County,Date,cases_daily,deaths_daily
Randall,2020-03-18,1,
Randall,2020-03-18,1,
Randall,2020-03-25,1,
Randall,2020-03-28,1,
Randall,2020-03-28,1,
Randall,2020-03-26,1,
Randall,2020-04-01,2,
Randall,2020-04-01,1,
Randall,2020-04-01,1,
Randall,2020-04-01,1,
Randall,2020-04-01,1,
Randall,2020-03-30,1,
Randall,2020-03-31,1,
Randall,2020-03-31,1,
Randall,2020-03-31,1,
Randall,2020-03-31,1,
Randall,2020-03-31,2,
Randall,2020-03-31,1,
Randall,2020-03-31,1,
Randall,2020-03-31,1,
Randall,2020-04-03,1,
Randall,2020-04-03,2,
Randall,2020-04-03,1,
Randall,2020-04-03,1,
Randall,2020-04-03,1,
Randall,2020-04-03,1,
Randall,2020-04-03,1,
Randall,2020-04-03,1,
Randall,2020-04-03,1,
Randall,2020-04-02,1,2
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,2
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,2
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,2
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,2
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,3
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-02,1,1
Randall,2020-04-24,2,
Randall,2020-04-24,4,
Randall,2020-04-24,3,
Randall,2020-04-24,1,
Randall,2020-04-24,1,
Randall,2020-04-24,2,
Randall,2020-04-24,1,
Randall,2020-04-24,1,
Randall,2020-04-24,1,
Randall,2020-04-24,1,
Randall,2020-04-04,2,
Randall,2020-04-04,1,
Randall,2020-04-04,1,
Randall,2020-04-23,1,
Randall,2020-04-23,1,
Randall,2020-04-23,1,
Randall,2020-04-23,2,
Randall,2020-04-23,2,
Randall,2020-04-23,2,
Randall,2020-04-23,1,
Randall,2020-04-23,2,
Randall,2020-04-23,2,
Randall,2020-04-23,2,
Randall,2020-04-25,1,
Randall,2020-04-25,1,
Randall,2020-04-25,1,
Randall,2020-04-25,3,
Randall,2020-04-25,2,
Randall,2020-04-25,1,
Randall,2020-04-25,2,
Randall,2020-04-25,2,
Randall,2020-04-25,2,
Randall,2020-04-25,2,
Randall,2020-04-25,1,
Randall,2020-04-25,1,
Randall,2020-04-25,1,
Randall,2020-04-26,2,
Randall,2020-04-26,2,
Randall,2020-04-26,1,
Randall,2020-04-26,2,
Randall,2020-04-26,1,
Randall,2020-04-26,1,
Randall,2020-04-22,1,
Randall,2020-04-22,1,
Randall,2020-04-22,3,
Randall,2020-04-22,1,
Randall,2020-04-22,5,
Randall,2020-04-22,1,
Randall,2020-04-27,1,
Randall,2020-04-27,1,
Randall,2020-04-27,1,
Randall,2020-04-28,5,
Randall,2020-04-28,5,
Randall,2020-04-28,1,
Randall,2020-04-28,1,
Randall,2020-04-28,1,
Randall,2020-04-28,1,
Randall,2020-04-28,4,
Randall,2020-04-28,2,
Randall,2020-04-28,2,
Randall,2020-04-28,1,
Randall,2020-04-28,3,
Randall,2020-04-18,2,
Randall,2020-04-18,1,
Randall,2020-04-18,2,
Randall,2020-04-20,1,
Randall,2020-04-20,1,
Randall,2020-04-20,1,
Randall,2020-04-21,1,
Randall,2020-04-21,1,
Randall,2020-04-21,2,
Randall,2020-04-21,1,
Randall,2020-04-21,1,
Randall,2020-04-21,2,
Randall,2020-04-21,1,
Randall,2020-04-19,1,
Randall,2020-04-19,1,
Randall,2020-04-19,1,
Randall,2020-04-19,1,
Randall,2020-04-14,1,
Randall,2020-04-14,2,
Randall,2020-04-14,1,
Randall,2020-04-14,2,
Randall,2020-04-14,1,
Randall,2020-04-14,1,
Randall,2020-04-14,1,
Randall,2020-04-14,1,
Randall,2020-04-09,1,
Randall,2020-04-09,1,
Randall,2020-04-09,1,
Randall,2020-04-09,1,
Randall,2020-04-08,1,
Randall,2020-04-08,1,
Randall,2020-04-08,1,
Randall,2020-04-08,1,
Randall,2020-04-08,2,
Randall,2020-04-08,1,
Randall,2020-04-11,2,
Randall,2020-04-11,1,
Randall,2020-04-11,1,
Randall,2020-04-10,1,
Randall,2020-04-10,1,
Randall,2020-04-12,1,
Randall,2020-04-12,1,
Randall,2020-04-12,1,
Randall,2020-04-12,1,
Randall,2020-04-13,1,
Randall,2020-04-13,1,
Randall,2020-04-13,1,
Randall,2020-04-05,1,
Randall,2020-04-05,1,
Randall,2020-04-05,1,
Randall,2020-04-15,1,
Randall,2020-04-15,1,
Randall,2020-04-15,1,
Randall,2020-04-15,1,
Randall,2020-04-15,1,
Randall,2020-04-15,1,
Randall,2020-04-16,1,
Randall,2020-04-16,1,
Randall,2020-04-16,1,
Randall,2020-04-16,1,
Randall,2020-04-16,1,
Randall,2020-04-16,1,
Randall,2020-04-16,2,
Randall,2020-05-02,4,1
Randall,2020-05-02,4,6
Randall,2020-05-02,4,1
Randall,2020-05-02,4,2
Randall,2020-05-02,4,4
Randall,2020-05-02,4,1
Randall,2020-05-02,4,5
Randall,2020-05-02,4,1
Randall,2020-05-02,4,3
Randall,2020-05-02,4,8
Randall,2020-05-02,4,1
Randall,2020-05-02,4,1
Randall,2020-05-02,1,1
Randall,2020-05-02,1,6
Randall,2020-05-02,1,1
Randall,2020-05-02,1,2
Randall,2020-05-02,1,4
Randall,2020-05-02,1,1
Randall,2020-05-02,1,5
Randall,2020-05-02,1,1
Randall,2020-05-02,1,3
Randall,2020-05-02,1,8
Randall,2020-05-02,1,1
Randall,2020-05-02,1,1
Randall,2020-05-02,1,1
Randall,2020-05-02,1,6
Randall,2020-05-02,1,1
Randall,2020-05-02,1,2
Randall,2020-05-02,1,4
Randall,2020-05-02,1,1
Randall,2020-05-02,1,5
Randall,2020-05-02,1,1
Randall,2020-05-02,1,3
Randall,2020-05-02,1,8
Randall,2020-05-02,1,1
Randall,2020-05-02,1,1
Randall,2020-05-02,1,1
Randall,2020-05-02,1,6
Randall,2020-05-02,1,1
Randall,2020-05-02,1,2
Randall,2020-05-02,1,4
Randall,2020-05-02,1,1
Randall,2020-05-02,1,5
Randall,2020-05-02,1,1
Randall,2020-05-02,1,3
Randall,2020-05-02,1,8
Randall,2020-05-02,1,1
Randall,2020-05-02,1,1
Randall,2020-05-02,2,1
Randall,2020-05-02,2,6
Randall,2020-05-02,2,1
Randall,2020-05-02,2,2
Randall,2020-05-02,2,4
Randall,2020-05-02,2,1
Randall,2020-05-02,2,5
Randall,2020-05-02,2,1
Randall,2020-05-02,2,3
Randall,2020-05-02,2,8
Randall,2020-05-02,2,1
Randall,2020-05-02,2,1
Randall,2020-05-02,2,1
Randall,2020-05-02,2,6
Randall,2020-05-02,2,1
Randall,2020-05-02,2,2
Randall,2020-05-02,2,4
Randall,2020-05-02,2,1
Randall,2020-05-02,2,5
Randall,2020-05-02,2,1
Randall,2020-05-02,2,3
Randall,2020-05-02,2,8
Randall,2020-05-02,2,1
Randall,2020-05-02,2,1
Randall,2020-05-02,5,1
Randall,2020-05-02,5,6
Randall,2020-05-02,5,1
Randall,2020-05-02,5,2
Randall,2020-05-02,5,4
Randall,2020-05-02,5,1
Randall,2020-05-02,5,5
Randall,2020-05-02,5,1
Randall,2020-05-02,5,3
Randall,2020-05-02,5,8
Randall,2020-05-02,5,1
Randall,2020-05-02,5,1
Randall,2020-05-02,2,1
Randall,2020-05-02,2,6
Randall,2020-05-02,2,1
Randall,2020-05-02,2,2
Randall,2020-05-02,2,4
Randall,2020-05-02,2,1
Randall,2020-05-02,2,5
Randall,2020-05-02,2,1
Randall,2020-05-02,2,3
Randall,2020-05-02,2,8
Randall,2020-05-02,2,1
Randall,2020-05-02,2,1
Randall,2020-05-02,1,1
Randall,2020-05-02,1,6
Randall,2020-05-02,1,1
Randall,2020-05-02,1,2
Randall,2020-05-02,1,4
Randall,2020-05-02,1,1
Randall,2020-05-02,1,5
Randall,2020-05-02,1,1
Randall,2020-05-02,1,3
Randall,2020-05-02,1,8
Randall,2020-05-02,1,1
Randall,2020-05-02,1,1
Randall,2020-05-02,2,1
Randall,2020-05-02,2,6
Randall,2020-05-02,2,1
Randall,2020-05-02,2,2
Randall,2020-05-02,2,4
Randall,2020-05-02,2,1
Randall,2020-05-02,2,5
Randall,2020-05-02,2,1
Randall,2020-05-02,2,3
Randall,2020-05-02,2,8
Randall,2020-05-02,2,1
Randall,2020-05-02,2,1
Randall,2020-05-02,1,1
Randall,2020-05-02,1,6
Randall,2020-05-02,1,1
Randall,2020-05-02,1,2
Randall,2020-05-02,1,4
Randall,2020-05-02,1,1
Randall,2020-05-02,1,5
Randall,2020-05-02,1,1
Randall,2020-05-02,1,3
Randall,2020-05-02,1,8
Randall,2020-05-02,1,1
Randall,2020-05-02,1,1
Randall,2020-04-07,3,
Randall,2020-04-07,1,
Randall,2020-04-07,2,
Randall,2020-04-07,2,
Randall,2020-04-06,1,
Randall,2020-04-06,1,
Randall,2020-04-06,1,
Randall,2020-04-17,1,
Randall,2020-04-17,1,
Randall,2020-04-17,1,
Randall,2020-04-17,2,
Randall,2020-04-17,2,
Randall,2020-04-17,2,
Randall,2020-04-17,1,
Randall,2020-04-17,1,
Randall,2020-04-29,5,
Randall,2020-04-29,1,
Randall,2020-04-29,2,
Randall,2020-04-29,5,
Randall,2020-04-29,1,
Randall,2020-04-29,1,
Randall,2020-04-29,3,
Randall,2020-04-29,3,
Randall,2020-04-29,1,
Randall,2020-05-07,11,
Randall,2020-05-07,2,
Randall,2020-05-07,14,
Randall,2020-05-07,1,
Randall,2020-05-07,4,
Randall,2020-05-07,24,
Randall,2020-05-07,9,
Randall,2020-05-07,4,
Randall,2020-05-07,7,
Randall,2020-05-07,1,
Randall,2020-05-07,15,
Randall,2020-05-07,22,
Randall,2020-05-07,2,
Randall,2020-05-07,7,
Randall,2020-05-07,5,
Randall,2020-05-07,13,
Randall,2020-05-07,6,
Randall,2020-05-12,4,
Randall,2020-05-12,1,
Randall,2020-05-12,2,
Randall,2020-05-12,1,
Randall,2020-05-12,2,
Randall,2020-05-12,1,
Randall,2020-05-12,3,
Randall,2020-05-12,2,
Randall,2020-05-12,2,
Randall,2020-05-01,1,
Randall,2020-05-01,1,
Randall,2020-05-01,1,
Randall,2020-05-01,4,
Randall,2020-05-01,2,
Randall,2020-05-01,1,
Randall,2020-05-01,3,
Randall,2020-05-01,2,
Randall,2020-05-01,1,
Randall,2020-05-01,1,
Randall,2020-05-01,1,
Randall,2020-05-01,1,
Randall,2020-05-10,2,
Randall,2020-05-10,1,
Randall,2020-05-10,2,
Randall,2020-05-10,1,
Randall,2020-05-09,6,
Randall,2020-05-09,2,
Randall,2020-05-09,4,
Randall,2020-05-09,8,
Randall,2020-05-09,1,
Randall,2020-05-09,1,
Randall,2020-05-09,3,
Randall,2020-05-09,2,
Randall,2020-05-09,6,
Randall,2020-05-09,1,
Randall,2020-05-09,1,
Randall,2020-05-09,2,
Randall,2020-05-08,8,
Randall,2020-05-08,2,
Randall,2020-05-08,1,
Randall,2020-05-08,6,
Randall,2020-05-08,4,
Randall,2020-05-08,6,
Randall,2020-05-08,4,
Randall,2020-05-08,2,
Randall,2020-05-08,1,
Randall,2020-05-08,1,
Randall,2020-05-08,1,
Randall,2020-05-08,2,
Randall,2020-05-05,3,
Randall,2020-05-05,4,
Randall,2020-05-05,4,
Randall,2020-05-05,2,
Randall,2020-05-05,2,
Randall,2020-05-05,3,
Randall,2020-05-05,1,
Randall,2020-05-05,2,
Randall,2020-05-05,1,
Randall,2020-05-05,1,
Randall,2020-05-05,3,
Randall,2020-05-05,4,
Randall,2020-05-04,2,
Randall,2020-05-04,1,
Randall,2020-05-04,2,
Randall,2020-05-04,2,
Randall,2020-05-04,1,
Randall,2020-05-04,1,
Randall,2020-05-06,2,
Randall,2020-05-06,2,
Randall,2020-05-06,1,
Randall,2020-05-06,1,
Randall,2020-05-06,3,
Randall,2020-05-03,1,
Randall,2020-05-03,1,
Randall,2020-04-30,1,
Randall,2020-04-30,1,
Randall,2020-04-30,1,
Randall,2020-04-30,1,
Randall,2020-04-30,2,
Randall,2020-04-30,1,
Randall,2020-04-30,1,
Randall,2020-04-30,1,
Randall,2020-05-15,1,
Randall,2020-05-15,2,
Randall,2020-05-15,1,
Randall,2020-05-15,2,
Randall,2020-05-15,1,
Randall,2020-05-15,1,
Randall,2020-05-15,1,
Randall,2020-05-15,1,
Randall,2020-05-16,2,
Randall,2020-05-16,2,
Randall,2020-05-16,1,
Randall,2020-05-16,2,
Randall,2020-05-16,1,
Randall,2020-05-16,1,
Randall,2020-05-17,1,
Randall,2020-05-17,1,
Randall,2020-05-17,1,
Randall,2020-05-19,2,
Randall,2020-05-19,1,
Randall,2020-05-19,1,
Randall,2020-05-19,2,
Randall,2020-05-19,1,
Randall,2020-05-19,2,
Randall,2020-05-19,1,
Randall,2020-05-19,1,
Randall,2020-05-20,2,
Randall,2020-05-20,1,
Randall,2020-05-20,1,
Randall,2020-05-20,1,
Randall,2020-05-20,1,
Randall,2020-05-20,1,
Randall,2020-05-14,3,
Randall,2020-05-14,1,
Randall,2020-05-14,1,
Randall,2020-05-14,2,
Randall,2020-05-14,1,
Randall,2020-05-14,1,
Randall,2020-05-11,1,
Randall,2020-05-11,1,
Randall,2020-05-13,1,
Randall,2020-05-13,1,
Randall,2020-05-13,1,
Randall,2020-05-13,1,
Randall,2020-05-13,1,
Randall,2020-05-13,1,
Randall,2020-05-13,1,
Randall,2020-06-24,1,
Randall,2020-06-24,1,
Randall,2020-06-24,3,
Randall,2020-06-24,2,
Randall,2020-06-24,1,
Randall,2020-06-24,2,
Randall,2020-06-24,1,
Randall,2020-06-24,1,
Randall,2020-06-02,1,2
Randall,2020-06-02,1,2
Randall,2020-06-02,1,4
Randall,2020-06-02,1,1
Randall,2020-06-02,1,1
Randall,2020-06-02,1,1
Randall,2020-06-02,2,2
Randall,2020-06-02,2,2
Randall,2020-06-02,2,4
Randall,2020-06-02,2,1
Randall,2020-06-02,2,1
Randall,2020-06-02,2,1
Randall,2020-06-02,1,2
Randall,2020-06-02,1,2
Randall,2020-06-02,1,4
Randall,2020-06-02,1,1
Randall,2020-06-02,1,1
Randall,2020-06-02,1,1
Randall,2020-06-02,1,2
Randall,2020-06-02,1,2
Randall,2020-06-02,1,4
Randall,2020-06-02,1,1
Randall,2020-06-02,1,1
Randall,2020-06-02,1,1
Randall,2020-06-02,1,2
Randall,2020-06-02,1,2
Randall,2020-06-02,1,4
Randall,2020-06-02,1,1
Randall,2020-06-02,1,1
Randall,2020-06-02,1,1
Randall,2020-06-25,2,
Randall,2020-06-25,3,
Randall,2020-06-25,2,
Randall,2020-06-25,2,
Randall,2020-06-25,2,
Randall,2020-06-25,2,
Randall,2020-06-25,3,
Randall,2020-06-25,1,
Randall,2020-06-25,1,
Randall,2020-06-25,4,
Randall,2020-06-25,1,
Randall,2020-06-18,1,
Randall,2020-06-18,1,
Randall,2020-06-18,1,
Randall,2020-06-20,2,
Randall,2020-06-20,1,
Randall,2020-06-20,2,
Randall,2020-06-20,1,
Randall,2020-06-19,2,
Randall,2020-06-19,2,
Randall,2020-06-19,2,
Randall,2020-06-19,1,
Randall,2020-06-19,1,
Randall,2020-06-19,1,
Randall,2020-06-19,1,
Randall,2020-06-19,1,
Randall,2020-06-19,3,
Randall,2020-06-19,1,
Randall,2020-06-22,1,
Randall,2020-06-22,1,
Randall,2020-06-22,1,
Randall,2020-06-22,1,
Randall,2020-06-23,1,
Randall,2020-06-23,2,
Randall,2020-06-23,2,
Randall,2020-06-23,3,
Randall,2020-06-23,3,
Randall,2020-06-23,5,
Randall,2020-06-23,1,
Randall,2020-06-23,2,
Randall,2020-06-23,1,
Randall,2020-06-23,1,
Randall,2020-06-26,1,
Randall,2020-06-26,5,
Randall,2020-06-26,1,
Randall,2020-06-26,2,
Randall,2020-06-26,1,
Randall,2020-06-26,2,
Randall,2020-06-26,2,
Randall,2020-06-26,1,
Randall,2020-06-27,3,
Randall,2020-06-27,1,
Randall,2020-06-27,1,
Randall,2020-06-27,1,
Randall,2020-06-27,4,
Randall,2020-06-27,2,
Randall,2020-06-27,1,
Randall,2020-06-27,1,
Randall,2020-06-27,1,
Randall,2020-06-27,2,
Randall,2020-06-27,1,
Randall,2020-06-14,2,
Randall,2020-06-14,1,
Randall,2020-06-06,1,
Randall,2020-06-06,1,
Randall,2020-06-06,1,
Randall,2020-06-06,1,
Randall,2020-06-11,1,
Randall,2020-06-11,2,
Randall,2020-06-11,2,
Randall,2020-05-22,1,
Randall,2020-05-22,3,
Randall,2020-05-22,2,
Randall,2020-05-22,1,
Randall,2020-05-22,5,
Randall,2020-05-22,2,
Randall,2020-05-22,2,
Randall,2020-05-22,4,
Randall,2020-05-22,4,
Randall,2020-05-27,1,
Randall,2020-05-27,2,
Randall,2020-05-27,1,
Randall,2020-05-27,1,
Randall,2020-05-27,1,
Randall,2020-05-27,2,
Randall,2020-05-27,2,
Randall,2020-05-27,1,
Randall,2020-06-05,1,
Randall,2020-06-05,1,
Randall,2020-06-05,1,
Randall,2020-06-05,1,
Randall,2020-05-23,1,
Randall,2020-05-23,1,
Randall,2020-05-23,2,
Randall,2020-05-23,5,
Randall,2020-05-23,2,
Randall,2020-05-23,2,
Randall,2020-05-23,3,
Randall,2020-05-29,1,
Randall,2020-05-29,1,
Randall,2020-05-29,1,
Randall,2020-05-28,1,
Randall,2020-05-28,1,
Randall,2020-05-28,1,
Randall,2020-05-28,1,
Randall,2020-05-28,1,
Randall,2020-05-28,1,
Randall,2020-05-28,1,
Randall,2020-05-30,1,
Randall,2020-05-30,1,
Randall,2020-06-09,1,
Randall,2020-06-09,2,
Randall,2020-06-09,1,
Randall,2020-06-09,1,
Randall,2020-06-09,1,
Randall,2020-06-09,1,
Randall,2020-06-09,1,
Randall,2020-06-09,1,
Randall,2020-05-21,1,
Randall,2020-05-21,3,
Randall,2020-05-18,1,
Randall,2020-05-18,1,
Randall,2020-05-18,1,
Randall,2020-05-18,1,
Randall,2020-05-25,1,
Randall,2020-05-25,1,
Randall,2020-06-10,1,
Randall,2020-06-10,1,
Randall,2020-06-21,2,
Randall,2020-06-21,1,
Randall,2020-06-21,2,
Randall,2020-05-24,2,
Randall,2020-05-24,1,
Randall,2020-06-17,1,
Randall,2020-06-15,1,
Randall,2020-06-16,1,
Randall,2020-06-16,1,
Randall,2020-06-16,2,
Randall,2020-06-16,2,
Randall,2020-06-30,1,
Randall,2020-06-30,3,
Randall,2020-06-30,6,
Randall,2020-06-30,3,
Randall,2020-06-30,1,
Randall,2020-06-30,1,
Randall,2020-06-30,3,
Randall,2020-06-30,2,
Randall,2020-06-30,6,
Randall,2020-06-30,5,
Randall,2020-06-30,1,
Randall,2020-06-30,1,
Randall,2020-06-29,1,
Randall,2020-06-29,2,
Randall,2020-06-29,1,
Randall,2020-06-29,1,
Randall,2020-06-29,3,
Randall,2020-06-12,1,
Randall,2020-06-12,1,
Randall,2020-06-12,1,
Randall,2020-06-12,1,
Randall,2020-06-03,1,
Randall,2020-06-03,1,
Randall,2020-06-03,1,
Randall,2020-06-03,1,
Randall,2020-06-13,2,
Randall,2020-06-13,1,
Randall,2020-06-13,1,
Randall,2020-05-31,1,
Randall,2020-07-01,5,
Randall,2020-07-01,3,
Randall,2020-07-01,5,
Randall,2020-07-01,5,
Randall,2020-07-01,9,
Randall,2020-07-01,4,
Randall,2020-07-01,1,
Randall,2020-07-01,3,
Randall,2020-07-01,1,
Randall,2020-07-01,1,
Randall,2020-07-01,1,
Randall,2020-07-01,1,
Randall,2020-06-04,1,
Randall,2020-06-04,2,
Randall,2020-06-04,2,
Randall,2020-07-04,1,
Randall,2020-07-04,1,
Randall,2020-07-04,1,
Randall,2020-07-04,1,
Randall,2020-07-04,4,
Randall,2020-07-04,1,
Randall,2020-07-04,1,
Randall,2020-07-03,2,
Randall,2020-07-03,1,
Randall,2020-07-03,2,
Randall,2020-07-03,1,
Randall,2020-07-03,5,
Randall,2020-07-03,1,
Randall,2020-07-03,6,
Randall,2020-07-03,2,
Randall,2020-07-03,1,
Randall,2020-07-03,1,
Randall,2020-07-03,1,
Randall,2020-07-03,1,
Randall,2020-07-07,1,
Randall,2020-07-07,3,
Randall,2020-07-07,2,
Randall,2020-07-07,10,
Randall,2020-07-07,1,
Randall,2020-07-07,1,
Randall,2020-07-07,7,
Randall,2020-07-07,6,
Randall,2020-07-07,1,
Randall,2020-07-07,5,
Randall,2020-07-07,1,
Randall,2020-07-07,1,
Randall,2020-07-07,1,
Randall,2020-07-07,2,
Randall,2020-07-08,3,
Randall,2020-07-08,2,
Randall,2020-07-08,3,
Randall,2020-07-08,2,
Randall,2020-07-08,2,
Randall,2020-07-08,2,
Randall,2020-07-08,2,
Randall,2020-07-08,4,
Randall,2020-07-08,2,
Randall,2020-07-08,4,
Randall,2020-07-08,5,
Randall,2020-07-08,2,
Randall,2020-07-08,3,
Randall,2020-07-08,1,
Randall,2020-07-17,3,
Randall,2020-07-17,2,
Randall,2020-07-17,1,
Randall,2020-07-17,3,
Randall,2020-07-17,2,
Randall,2020-07-17,1,
Randall,2020-07-17,3,
Randall,2020-07-17,1,
Randall,2020-07-17,2,
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,3
Randall,2020-07-02,4,6
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,1
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,1
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,3
Randall,2020-07-02,4,6
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,1
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,1
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,3
Randall,2020-07-02,4,6
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,1
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,1
Randall,2020-07-02,3,2
Randall,2020-07-02,3,1
Randall,2020-07-02,3,3
Randall,2020-07-02,3,6
Randall,2020-07-02,3,2
Randall,2020-07-02,3,1
Randall,2020-07-02,3,1
Randall,2020-07-02,3,2
Randall,2020-07-02,3,1
Randall,2020-07-02,3,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,3
Randall,2020-07-02,1,6
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,3
Randall,2020-07-02,1,6
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,3,2
Randall,2020-07-02,3,1
Randall,2020-07-02,3,3
Randall,2020-07-02,3,6
Randall,2020-07-02,3,2
Randall,2020-07-02,3,1
Randall,2020-07-02,3,1
Randall,2020-07-02,3,2
Randall,2020-07-02,3,1
Randall,2020-07-02,3,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,3
Randall,2020-07-02,1,6
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,3
Randall,2020-07-02,4,6
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,1
Randall,2020-07-02,4,2
Randall,2020-07-02,4,1
Randall,2020-07-02,4,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,3
Randall,2020-07-02,1,6
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,3
Randall,2020-07-02,1,6
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,3
Randall,2020-07-02,1,6
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-02,1,2
Randall,2020-07-02,1,1
Randall,2020-07-02,1,1
Randall,2020-07-09,4,
Randall,2020-07-09,6,
Randall,2020-07-09,2,
Randall,2020-07-09,3,
Randall,2020-07-09,1,
Randall,2020-07-09,2,
Randall,2020-07-09,5,
Randall,2020-07-09,6,
Randall,2020-07-09,2,
Randall,2020-07-09,13,
Randall,2020-07-09,2,
Randall,2020-07-09,4,
Randall,2020-07-09,2,
Randall,2020-07-09,1,
Randall,2020-07-09,2,
Randall,2020-07-09,2,
Randall,2020-07-18,2,
Randall,2020-07-18,3,
Randall,2020-07-18,4,
Randall,2020-07-18,3,
Randall,2020-07-18,1,
Randall,2020-07-18,2,
Randall,2020-07-18,1,
Randall,2020-07-18,1,
Randall,2020-07-18,1,
Randall,2020-07-18,1,
Randall,2020-07-20,1,
Randall,2020-07-20,2,
Randall,2020-07-20,3,
Randall,2020-07-20,1,
Randall,2020-07-20,1,
Randall,2020-07-20,1,
Randall,2020-07-20,1,
Randall,2020-07-20,1,
Randall,2020-07-20,1,
Randall,2020-07-20,2,
Randall,2020-07-05,2,
Randall,2020-07-05,1,
Randall,2020-07-05,2,
Randall,2020-07-05,1,
Randall,2020-07-05,1,
Randall,2020-07-05,1,
Randall,2020-07-05,1,
Randall,2020-07-05,1,
Randall,2020-07-05,1,
Randall,2020-07-05,1,
Randall,2020-07-06,1,
Randall,2020-07-06,1,
Randall,2020-07-06,4,
Randall,2020-07-06,1,
Randall,2020-07-06,2,
Randall,2020-07-06,1,
Randall,2020-07-06,2,
Randall,2020-07-06,2,
Randall,2020-07-06,1,
Randall,2020-07-06,2,
Randall,2020-07-06,2,
Randall,2020-07-06,1,
Randall,2020-07-11,1,
Randall,2020-07-11,3,
Randall,2020-07-11,4,
Randall,2020-07-11,2,
Randall,2020-07-11,5,
Randall,2020-07-11,4,
Randall,2020-07-11,2,
Randall,2020-07-11,1,
Randall,2020-07-11,6,
Randall,2020-07-11,5,
Randall,2020-07-11,3,
Randall,2020-07-11,6,
Randall,2020-07-11,3,
Randall,2020-07-11,1,
Randall,2020-07-10,4,
Randall,2020-07-10,2,
Randall,2020-07-10,4,
Randall,2020-07-10,4,
Randall,2020-07-10,3,
Randall,2020-07-10,4,
