Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Anderson,0.052,555,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Andrews,0.118,55,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Angelina,0.112,864,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Aransas,0.194,286,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Archer,0.252,176,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Armstrong,0,22,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Atascosa,0.052,1628,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Austin,0.145,592,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Bailey,0,18,Substantial,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Bandera,0.153,238,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Bastrop,0.116,1551,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Baylor,0.077,24,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Bee,0.084,571,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Bell,0.12,6441,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Bexar,0.08,82930,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Blanco,0.151,304,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Borden,0,7,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Bosque,0.184,196,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Bowie,0.074,886,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Brazoria,0.109,9288,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Brazos,0.104,8479,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Brewster,0.071,30,Substantial,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Briscoe,0.222,13,Substantial,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Brooks,0.02,247,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Brown,0.133,333,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Burleson,0.107,466,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Burnet,0.134,1337,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Caldwell,0.109,972,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Calhoun,0.196,255,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Callahan,0.248,187,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Cameron,0.089,5442,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Camp,0.132,133,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Carson,0.125,44,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Cass,0.188,250,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Castro,0.141,123,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Chambers,0.129,804,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Cherokee,0.064,553,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Childress,0.224,65,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Clay,0.209,162,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Cochran,0.161,29,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Coke,0.033,52,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Coleman,0.42,42,High,
2021-09-27,original-sources/historical/cpr_orig//cpr_2021-10-04.xlsx,Collin,0.094,21359,High,
