Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Anderson,0.04,147,Low,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Andrews,0.167,19,High,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Angelina,0.03,212,Substantial,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Aransas,0.023,203,Moderate,Medium
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Archer,0.05,44,High,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Armstrong,0,3,High,Medium
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Atascosa,0.014,911,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Austin,0,201,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Bailey,0,7,High,Medium
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Bandera,0.025,121,Substantial,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Bastrop,0.046,613,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Baylor,0,10,Substantial,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Bee,0.05,139,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Bell,0.027,2260,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Bexar,0.014,52855,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Blanco,0,130,Substantial,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Borden,0,4,Low,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Bosque,0.068,40,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Bowie,0.014,338,Low,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Brazoria,0.035,3392,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Brazos,0.034,1890,Moderate,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Brewster,0.036,37,Substantial,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Briscoe,0,11,Substantial,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Brooks,0,42,Moderate,Medium
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Brown,0,63,High,Medium
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Burleson,0.013,111,Low,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Burnet,0.029,244,High,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Caldwell,0.049,435,Substantial,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Calhoun,0.016,91,Substantial,Low
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Callahan,0.375,42,High,Medium
2022-03-28,original-sources/historical/cpr_orig//cpr_2022-04-04.xlsx,Cameron,0.035,2914,High,Low
