Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Anderson,0.212,104,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Andrews,0.333,12,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Angelina,0.071,132,Moderate,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Aransas,0.227,116,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Archer,0.368,39,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Armstrong,0,12,Substantial,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Atascosa,0.21,188,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Austin,0.186,150,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Bailey,0.167,3,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Bandera,0.104,113,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Bastrop,0.279,327,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Baylor,0,10,Substantial,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Bee,0.35,57,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Bell,0.188,1472,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Bexar,0.242,11106,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Blanco,0.24,94,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Borden,0,2,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Bosque,0.27,37,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Bowie,0.122,161,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Brazoria,0.249,2458,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Brazos,0.264,1288,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Brewster,0.094,7,Substantial,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Briscoe,0.333,4,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Brooks,0.077,23,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Brown,0.316,34,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Burleson,0.242,72,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Burnet,0.257,166,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Caldwell,0.308,290,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Calhoun,0.228,94,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Callahan,0,20,Moderate,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Cameron,0.244,1859,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Camp,0.03,36,Substantial,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Carson,0,7,Moderate,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Cass,0.375,52,High,N/A
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Castro,0.143,8,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Chambers,0.34,318,High,High
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Cherokee,0.239,95,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Childress,0.14,25,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Clay,0.424,27,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Cochran,0,5,Low,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Coke,0,6,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Coleman,0,4,Moderate,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Collin,0.277,4505,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Collingsworth,0,2,Low,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Colorado,0.244,69,High,High
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Comal,0.215,543,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Comanche,0,5,Moderate,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Concho,0.923,0,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Cooke,0.089,91,Substantial,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Coryell,0.241,199,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Cottle,0,4,Low,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Crane,0.5,19,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Crockett,0,0,Substantial,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Crosby,0.053,13,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Culberson,0,4,Low,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Dallam,0,6,Substantial,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Dallas,0.228,9689,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Dawson,0,2,Moderate,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,DeWitt,0.403,67,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Deaf Smith,0.365,36,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Delta,0.167,6,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Denton,0.264,2797,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Dickens,1,0,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Dimmit,0.325,84,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Donley,0.25,2,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Duval,0.226,71,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Eastland,0.125,10,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Ector,0.169,402,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Edwards,0,13,High,Medium
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,El Paso,0.243,3500,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Ellis,0.187,648,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Erath,0.071,64,Moderate,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Falls,0.265,49,High,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Fannin,0.062,62,Substantial,Low
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Fayette,0.241,64,High,High
2022-06-14,original-sources/historical/cpr_orig//cpr_2022-06-21.xlsx,Fisher,0,8,Moderate,Low
