Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Anderson,0.363,705,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Andrews,0.421,80,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Angelina,0.357,980,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Aransas,0.461,586,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Archer,0.5,265,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Armstrong,0.333,30,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Atascosa,0.329,2889,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Austin,0.361,642,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Bailey,0.211,29,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Bandera,0.433,350,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Bastrop,0.344,1711,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Baylor,0.412,39,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Bee,0.381,616,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Bell,0.366,9038,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Bexar,0.36,114814,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Blanco,0.448,239,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Borden,0.333,4,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Bosque,0.422,451,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Bowie,0.437,1265,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Brazoria,0.317,10833,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Brazos,0.36,9447,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Brewster,0.438,25,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Briscoe,0.294,22,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Brooks,0.317,161,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Brown,0.548,520,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Burleson,0.34,512,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Burnet,0.369,798,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Caldwell,0.451,1928,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Calhoun,0.35,428,High,
2022-01-24,original-sources/historical/cpr_orig//cpr_2022-01-31.xlsx,Callahan,0.398,163,High,
