Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Anderson,0,56,Low,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Andrews,0,12,Moderate,Medium
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Angelina,0.02,109,Low,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Aransas,0.088,97,High,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Archer,0,23,High,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Armstrong,0,1,Substantial,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Atascosa,0.008,156,Moderate,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Austin,0.026,104,Moderate,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Bailey,0,5,Low,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Bandera,0.036,53,Moderate,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Bastrop,0.051,226,Moderate,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Baylor,0.25,3,High,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Bee,0.052,84,High,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Bell,0.039,1179,Moderate,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Bexar,0.057,8744,Substantial,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Blanco,0.073,47,Substantial,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Borden,0,1,Low,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Bosque,0.125,27,High,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Bowie,0.018,151,Substantial,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Brazoria,0.035,1946,Moderate,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Brazos,0.058,1003,Substantial,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Brewster,0,12,Moderate,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Briscoe,0.4,7,High,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Brooks,0.059,26,High,Low
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Brown,0.048,25,High,Medium
2022-04-21,original-sources/historical/cpr_orig//cpr_2022-04-28.xlsx,Burleson,0,62,Low,Low
