Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Anderson,0.049,98,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Andrews,0,17,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Angelina,0.013,142,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Aransas,0.016,131,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Archer,0,21,Moderate,Medium
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Armstrong,0,5,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Atascosa,0.009,291,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Austin,0,122,High,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Bailey,0.2,7,High,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Bandera,0,85,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Bastrop,0.049,462,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Baylor,0,10,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Bee,0.056,130,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Bell,0.02,1784,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Bexar,0.033,34575,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Blanco,0.024,77,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Borden,0,0,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Bosque,0,44,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Bowie,0.037,220,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Brazoria,0.037,2626,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Brazos,0.064,1471,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Brewster,0,28,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Briscoe,0,5,Substantial,Medium
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Brooks,0,32,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Brown,0,39,High,Medium
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Burleson,0.036,101,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Burnet,0.083,214,High,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Caldwell,0.027,306,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Calhoun,0,74,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Callahan,0,21,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Cameron,0.036,3223,High,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Camp,0.038,34,High,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Carson,0,10,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Cass,0.021,86,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Castro,0,5,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Chambers,0.017,232,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Cherokee,0.04,78,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Childress,0,40,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Clay,0,13,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Cochran,0,7,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Coke,0,7,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Coleman,0,3,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Collin,0.038,4556,High,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Collingsworth,0,12,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Colorado,0.026,75,Moderate,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Comal,0.047,847,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Comanche,0,18,High,Medium
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Concho,0,1,Low,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Cooke,0,76,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Coryell,0.008,227,High,Medium
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Cottle,0,8,High,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Crane,0,6,Substantial,Low
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Crockett,0,1,High,Medium
2022-04-05,original-sources/historical/cpr_orig//cpr_2022-04-12.xlsx,Crosby,0,6,Moderate,Low
