Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Anderson,0.305,318,High,Low
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Andrews,0.524,22,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Angelina,0.241,210,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Aransas,0.266,316,High,High
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Archer,0.294,26,High,Low
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Armstrong,0.222,13,High,Low
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Atascosa,0.299,377,High,High
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Austin,0.248,161,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Bailey,0.143,8,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Bandera,0.19,103,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Bastrop,0.276,449,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Baylor,0.222,17,High,Low
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Bee,0.289,112,High,Low
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Bell,0.266,3548,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Bexar,0.254,14959,High,High
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Blanco,0.217,88,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Borden,0,8,Low,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Bosque,0.188,53,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Bowie,0.213,398,High,Low
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Brazoria,0.174,4082,High,Low
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Brazos,0.284,1483,High,High
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Brewster,0.355,40,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Briscoe,0.222,9,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Brooks,0.182,11,High,Medium
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Brown,0.255,55,High,High
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Burleson,0.252,198,High,High
2022-08-23,original-sources/historical/cpr_orig//cpr_2022-08-30.xlsx,Burnet,0.265,187,High,Low
