Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Anderson,0.09,177,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Andrews,0,14,Low,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Angelina,0.032,195,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Aransas,0.062,141,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Archer,0,50,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Armstrong,0.25,13,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Atascosa,0.033,360,Low,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Austin,0.047,209,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Bailey,0.1,13,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Bandera,0.125,120,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Bastrop,0.091,593,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Baylor,0.182,14,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Bee,0.047,150,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Bell,0.056,2673,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Bexar,0.058,37685,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Blanco,0.117,98,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Borden,0,6,Low,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Bosque,0.075,50,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Bowie,0.068,398,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Brazoria,0.053,3772,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Brazos,0.03,2770,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Brewster,0,8,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Briscoe,0,16,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Brooks,0.034,28,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Brown,0.083,107,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Burleson,0.068,125,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Burnet,0.082,304,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Caldwell,0.094,489,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Calhoun,0,86,Low,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Callahan,0.13,58,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Cameron,0.053,2777,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Camp,0.056,77,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Carson,0.235,27,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Cass,0.068,86,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Castro,0.161,123,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Chambers,0.091,396,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Cherokee,0.008,237,Low,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Childress,0.132,322,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Clay,0.105,26,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Cochran,0.071,21,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Coke,0.286,9,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Coleman,0.222,36,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Collin,0.068,12315,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Collingsworth,0.125,30,High,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Colorado,0.039,103,Moderate,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Comal,0.071,1461,Substantial,
2021-11-23,original-sources/historical/cpr_orig//cpr_2021-11-30.xlsx,Comanche,0.071,54,High,
