Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Anderson,0.088,124,Substantial,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Andrews,0.143,10,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Angelina,0.056,173,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Aransas,0.1,120,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Archer,0.143,36,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Armstrong,0,1,Low,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Atascosa,0.097,214,Substantial,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Austin,0.09,104,Substantial,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Bailey,0,2,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Bandera,0.071,100,Substantial,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Bastrop,0.115,498,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Baylor,0,12,Low,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Bee,0.173,93,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Bell,0.107,1307,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Bexar,0.146,12433,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Blanco,0.042,99,Substantial,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Borden,0,0,Low,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Bosque,0.061,34,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Bowie,0.073,175,Substantial,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Brazoria,0.151,2613,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Brazos,0.118,1632,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Brewster,0.241,29,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Briscoe,0,2,Low,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Brooks,0.185,19,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Brown,0.042,22,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Burleson,0.039,91,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Burnet,0.156,183,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Caldwell,0.18,307,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Calhoun,0.116,103,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Callahan,0.059,40,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Cameron,0.11,1561,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Camp,0,27,Low,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Carson,0,6,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Cass,0.088,63,Substantial,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Castro,0,9,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Chambers,0.105,267,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Cherokee,0.057,116,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Childress,0.143,27,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Clay,0.048,16,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Cochran,0.125,6,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Coke,0,7,Low,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Coleman,0,8,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Collin,0.146,6122,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Collingsworth,0,1,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Colorado,0.027,70,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Comal,0.133,764,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Comanche,0,14,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Concho,0,0,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Cooke,0.044,100,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Coryell,0.07,231,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Cottle,0,2,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Crane,0.2,5,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Crockett,0,0,Substantial,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Crosby,0,8,Low,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Culberson,0,4,Low,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Dallam,0,3,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Dallas,0.137,12609,High,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,Dawson,0,8,Moderate,Low
2022-05-18,original-sources/historical/cpr_orig//cpr_2022-05-25.xlsx,DeWitt,0.216,53,High,Low
