Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Anderson,0.411,442,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Andrews,0.286,24,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Angelina,0.18,374,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Aransas,0.148,191,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Archer,0.302,100,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Armstrong,0,16,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Atascosa,0.183,435,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Austin,0.177,401,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Bailey,0,16,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Bandera,0.114,192,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Bastrop,0.211,1113,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Baylor,0.2,15,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Bee,0.15,284,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Bell,0.162,4074,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Bexar,0.174,35659,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Blanco,0.136,219,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Borden,0,5,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Bosque,0.128,138,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Bowie,0.182,404,High,
2021-12-23,original-sources/historical/cpr_orig//cpr_2021-12-30.xlsx,Brazoria,0.301,11068,High,
