Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Anderson,0,,Moderate,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Andrews,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Angelina,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Aransas,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Archer,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Armstrong,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Atascosa,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Austin,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Bailey,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Bandera,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Bastrop,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Baylor,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Bee,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Bell,0,,Moderate,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Bexar,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Blanco,0,,Moderate,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Borden,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Bosque,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Bowie,0,,Moderate,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Brazoria,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Brazos,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Brewster,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Briscoe,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Brooks,0,,Moderate,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Brown,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Burleson,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Burnet,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Caldwell,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Calhoun,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Callahan,0,,Low,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Cameron,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Camp,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Carson,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Cass,0,,Substantial,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Castro,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Chambers,0,,High,
2021-03-19,original-sources/historical/cpr_orig//cpr_2021-03-26.xlsx,Cherokee,0,,Moderate,
