Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Anderson,0.107,321,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Andrews,0.045,35,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Angelina,0.066,412,Moderate,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Aransas,0.049,157,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Archer,0.155,90,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Armstrong,0.294,30,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Atascosa,0.017,1493,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Austin,0.066,341,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Bailey,0.2,26,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Bandera,0.055,195,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Bastrop,0.063,1069,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Baylor,0.083,22,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Bee,0.062,314,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Bell,0.043,3934,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Bexar,0.036,65227,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Blanco,0.118,194,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Borden,0,6,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Bosque,0.041,119,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Bowie,0.085,574,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Brazoria,0.067,5857,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Brazos,0.027,3811,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Brewster,0,27,Moderate,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Briscoe,0.2,41,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Brooks,0.047,356,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Brown,0.147,160,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Burleson,0.05,202,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Burnet,0.085,590,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Caldwell,0.076,890,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Calhoun,0.031,110,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Callahan,0.175,99,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Cameron,0.032,3758,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Camp,0.112,113,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Carson,0.148,53,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Cass,0.104,138,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Castro,0.088,299,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Chambers,0.042,533,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Cherokee,0.006,243,Moderate,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Childress,0.061,123,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Clay,0.038,70,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Cochran,0.227,46,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Coke,0,14,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Coleman,0.4,44,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Collin,0.06,16913,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Collingsworth,0.048,23,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Colorado,0.062,180,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Comal,0.082,2106,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Comanche,0.073,119,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Concho,0.2,9,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Cooke,0.1,298,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Coryell,0.066,656,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Cottle,0,16,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Crane,0.167,32,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Crockett,0,5,Substantial,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Crosby,0.25,43,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Culberson,0,17,Moderate,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Dallam,0.105,17,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Dallas,0.061,37578,High,
2021-12-08,original-sources/historical/cpr_orig//cpr_2021-12-15.xlsx,Dawson,0.08,36,High,
