Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Anderson,0.043,122,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Andrews,0.118,25,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Angelina,0,174,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Aransas,0.009,188,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Archer,0,34,High,Medium
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Armstrong,0,9,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Atascosa,0.016,800,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Austin,0.01,163,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Bailey,0,9,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Bandera,0.014,123,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Bastrop,0.062,655,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Baylor,0,15,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Bee,0.039,146,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Bell,0.026,2265,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Bexar,0.012,49580,Substantial,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Blanco,0.014,100,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Borden,0,2,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Bosque,0.167,56,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Bowie,0.025,256,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Brazoria,0.036,2959,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Brazos,0.033,1836,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Brewster,0,29,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Briscoe,0,7,High,Medium
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Brooks,0,26,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Brown,0,58,High,Medium
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Burleson,0,112,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Burnet,0.073,280,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Caldwell,0.057,352,Substantial,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Calhoun,0,91,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Callahan,0,37,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Cameron,0.033,3626,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Camp,0.031,32,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Carson,0,16,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Cass,0.012,99,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Castro,0.2,22,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Chambers,0.018,288,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Cherokee,0.015,90,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Childress,0.026,44,Substantial,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Clay,0,18,Substantial,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Cochran,0,10,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Coke,0,3,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Coleman,0,10,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Collin,0.033,6178,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Collingsworth,0,10,Low,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Colorado,0,82,Moderate,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Comal,0.039,1091,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Comanche,0,24,High,Medium
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Concho,0,0,High,Low
2022-04-01,original-sources/historical/cpr_orig//cpr_2022-04-08.xlsx,Cooke,0.033,98,Substantial,Low
