Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Anderson,0.058,2028,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Andrews,0,24,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Angelina,0.043,528,Substantial,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Aransas,0.068,139,Moderate,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Archer,0.095,124,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Armstrong,0,11,Low,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Atascosa,0.019,1933,Substantial,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Austin,0.11,386,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Bailey,0,23,Moderate,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Bandera,0.103,211,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Bastrop,0.08,1128,Substantial,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Baylor,0.083,25,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Bee,0.066,911,Moderate,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Bell,0.059,4912,Substantial,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Bexar,0.038,70639,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Blanco,0.08,200,Substantial,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Borden,0,6,Low,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Bosque,0.047,121,Moderate,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Bowie,0.091,921,Substantial,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Brazoria,0.06,6562,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Brazos,0.026,4710,Moderate,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Brewster,0.167,12,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Briscoe,0.263,36,High,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Brooks,0.004,293,Substantial,
2021-10-25,original-sources/historical/cpr_orig//cpr_2021-11-01.xlsx,Brown,0.094,231,High,
