Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Anderson,0.008,162,Low,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Andrews,0,15,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Angelina,0.022,201,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Aransas,0.041,181,Moderate,Medium
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Archer,0,38,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Armstrong,0,2,High,Medium
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Atascosa,0.02,822,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Austin,0,264,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Bailey,0,10,High,Medium
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Bandera,0.031,126,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Bastrop,0.012,569,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Baylor,0,13,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Bee,0.046,130,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Bell,0.019,2316,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Bexar,0.011,51044,High,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Blanco,0.018,138,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Borden,0,1,High,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Bosque,0.03,31,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Bowie,0.027,291,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Brazoria,0.04,3677,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Brazos,0.029,1741,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Brewster,0.091,32,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Briscoe,0,7,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Brooks,0.048,47,Moderate,Medium
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Brown,0,65,High,Medium
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Burleson,0,116,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Burnet,0.032,232,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Caldwell,0.073,364,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Calhoun,0,121,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Callahan,0.04,33,High,Medium
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Cameron,0.038,2738,High,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Camp,0.024,56,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Carson,0,14,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Cass,0.016,121,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Castro,0,19,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Chambers,0.031,341,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Cherokee,0.055,82,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Childress,0,51,Substantial,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Clay,0.053,21,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Cochran,0,6,High,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Coke,0,7,High,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Coleman,0,10,Moderate,Low
2022-03-24,original-sources/historical/cpr_orig//cpr_2022-03-31.xlsx,Collin,0.029,6571,High,Low
