Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Anderson,0.125,103,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Andrews,0,20,Moderate,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Angelina,0.019,160,Moderate,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Aransas,0.25,119,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Archer,0.455,42,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Armstrong,0.167,15,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Atascosa,0.135,195,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Austin,0.244,155,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Bailey,0.2,9,High,Medium
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Bandera,0.111,80,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Bastrop,0.232,469,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Baylor,0,3,Substantial,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Bee,0.258,99,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Bell,0.151,1701,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Bexar,0.222,13800,High,Medium
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Blanco,0,80,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Borden,0,3,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Bosque,0.143,39,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Bowie,0.167,208,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Brazoria,0.243,3583,High,Medium
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Brazos,0.253,1387,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Brewster,0.308,27,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Briscoe,0.333,5,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Brooks,0.087,33,Substantial,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Brown,0.267,26,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Burleson,0.231,36,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Burnet,0.244,222,High,Low
2022-06-07,original-sources/historical/cpr_orig//cpr_2022-06-14.xlsx,Caldwell,0.286,287,High,Medium
