Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Anderson,0.063,364,Substantial,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Andrews,0,15,Moderate,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Angelina,0.074,450,Moderate,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Aransas,0.214,267,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Archer,0.1,74,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Armstrong,0.2,7,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Atascosa,0.081,1062,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Austin,0.103,320,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Bailey,0.143,20,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Bandera,0.109,194,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Bastrop,0.125,757,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Baylor,0,23,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Bee,0.193,219,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Bell,0.071,3649,Substantial,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Bexar,0.083,55733,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Blanco,0.121,148,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Borden,0,1,Low,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Bosque,0.183,108,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Bowie,0.113,599,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Brazoria,0.101,5288,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Brazos,0.101,3660,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Brewster,0.083,18,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Briscoe,0.182,17,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Brooks,0.152,161,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Brown,0.064,118,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Burleson,0.183,212,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Burnet,0.143,401,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Caldwell,0.137,670,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Calhoun,0.214,138,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Callahan,0.121,48,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Cameron,0.146,4642,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Camp,0.121,92,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Carson,0.135,47,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Cass,0.088,132,High,
2022-02-16,original-sources/historical/cpr_orig//cpr_2022-02-23.xlsx,Castro,0.098,98,High,
