Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Anderson,0.1,738,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Andrews,0.097,83,Substantial,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Angelina,0.234,1373,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Aransas,0.327,461,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Archer,0.198,158,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Armstrong,0.211,20,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Atascosa,0.184,1182,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Austin,0.189,576,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Bailey,0.054,41,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Bandera,0.165,297,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Bastrop,0.206,2015,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Baylor,0.059,30,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Bee,0.133,625,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Bell,0.187,6664,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Bexar,0.124,76562,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Blanco,0.255,235,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Borden,0,4,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Bosque,0.318,267,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Bowie,0.217,1997,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Brazoria,0.15,12943,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Brazos,0.096,15396,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Brewster,0.043,23,Moderate,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Briscoe,0.045,31,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Brooks,0.046,285,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Brown,0.209,694,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Burleson,0.13,601,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Burnet,0.233,982,High,
2021-09-07,original-sources/historical/cpr_orig//cpr_2021-09-14.xlsx,Caldwell,0.207,1368,High,
