Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Anderson,0.08,175,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Andrews,0,14,Low,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Angelina,0.016,283,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Aransas,0.063,150,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Archer,0,55,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Armstrong,0.25,12,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Atascosa,0.031,339,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Austin,0.037,214,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Bailey,0.091,11,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Bandera,0.128,122,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Bastrop,0.085,578,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Baylor,0.167,14,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Bee,0.055,146,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Bell,0.052,2392,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Bexar,0.056,26912,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Blanco,0.116,118,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Borden,0,4,Low,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Bosque,0.075,48,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Bowie,0.06,359,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Brazoria,0.043,3787,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Brazos,0.032,2661,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Brewster,0,10,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Briscoe,0.333,13,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Brooks,0.032,31,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Brown,0.109,97,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Burleson,0.067,101,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Burnet,0.065,326,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Caldwell,0.098,501,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Calhoun,0,84,Low,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Callahan,0.145,65,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Cameron,0.049,2689,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Camp,0.125,75,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Carson,0.222,19,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Cass,0.068,89,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Castro,0.155,104,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Chambers,0.074,402,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Cherokee,0.008,186,Low,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Childress,0.128,312,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Clay,0.048,28,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Cochran,0.211,20,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Coke,0.375,9,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Coleman,0.4,26,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Collin,0.069,12601,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Collingsworth,0,32,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Colorado,0.038,90,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Comal,0.067,1364,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Comanche,0.065,46,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Concho,0.167,8,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Cooke,0.075,171,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Coryell,0.095,321,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Cottle,0.429,21,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Crane,0,10,Moderate,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Crockett,0,4,Substantial,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Crosby,0.125,15,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Culberson,0.208,39,High,
2021-11-24,original-sources/historical/cpr_orig//cpr_2021-12-01.xlsx,Dallam,0.014,31,High,
