Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Anderson,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Andrews,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Angelina,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Aransas,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Archer,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Armstrong,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Atascosa,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Austin,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Bailey,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Bandera,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Bastrop,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Baylor,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Bee,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Bell,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Bexar,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Blanco,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Borden,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Bosque,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Bowie,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Brazoria,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Brazos,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Brewster,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Briscoe,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Brooks,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Brown,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Burleson,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Burnet,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Caldwell,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Calhoun,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Callahan,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Cameron,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Camp,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Carson,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Cass,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Castro,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Chambers,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Cherokee,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Childress,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Clay,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Cochran,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Coke,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Coleman,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Collin,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Collingsworth,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Colorado,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Comal,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Comanche,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Concho,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Cooke,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Coryell,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Cottle,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Crane,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Crockett,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Crosby,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Culberson,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Dallam,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Dallas,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Dawson,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,DeWitt,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Deaf Smith,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Delta,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Denton,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Dickens,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Dimmit,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Donley,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Duval,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Eastland,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Ector,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Edwards,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,El Paso,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Ellis,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Erath,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Falls,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Fannin,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Fayette,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Fisher,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Floyd,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Foard,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Fort Bend,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Franklin,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Freestone,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Frio,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Gaines,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Galveston,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Garza,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Gillespie,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Glasscock,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Goliad,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Gonzales,0,,,
2021-02-18,original-sources/historical/cpr_orig//cpr_2021-02-21.xlsx,Gray,0,,,
