Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Anderson,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Andrews,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Angelina,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Aransas,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Archer,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Armstrong,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Atascosa,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Austin,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Bailey,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Bandera,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Bastrop,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Baylor,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Bee,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Bell,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Bexar,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Blanco,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Borden,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Bosque,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Bowie,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Brazoria,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Brazos,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Brewster,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Briscoe,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Brooks,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Brown,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Burleson,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Burnet,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Caldwell,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Calhoun,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Callahan,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Cameron,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Camp,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Carson,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Cass,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Castro,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Chambers,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Cherokee,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Childress,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Clay,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Cochran,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Coke,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Coleman,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Collin,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Collingsworth,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Colorado,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Comal,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Comanche,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Concho,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Cooke,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Coryell,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Cottle,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Crane,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Crockett,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Crosby,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Culberson,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Dallam,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Dallas,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Dawson,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,DeWitt,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Deaf Smith,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Delta,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Denton,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Dickens,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Dimmit,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Donley,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Duval,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Eastland,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Ector,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Edwards,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,El Paso,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Ellis,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Erath,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Falls,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Fannin,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Fayette,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Fisher,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Floyd,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Foard,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Fort Bend,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Franklin,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Freestone,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Frio,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Gaines,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Galveston,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Garza,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Gillespie,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Glasscock,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Goliad,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Gonzales,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Gray,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Grayson,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Gregg,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Grimes,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Guadalupe,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hale,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hall,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hamilton,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hansford,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hardeman,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hardin,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Harris,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Harrison,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hartley,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Haskell,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hays,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hemphill,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Henderson,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hidalgo,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hill,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hockley,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hood,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hopkins,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Houston,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Howard,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hudspeth,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hunt,0,,,
2021-02-16,original-sources/historical/cpr_orig//cpr_2021-02-19.xlsx,Hutchinson,0,,,
