Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Anderson,0.056,312,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Andrews,0.105,29,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Angelina,0.064,402,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Aransas,0.122,228,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Archer,0.018,85,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Armstrong,0.188,15,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Atascosa,0.042,949,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Austin,0.068,318,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Bailey,0,18,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Bandera,0.083,149,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Bastrop,0.074,641,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Baylor,0,15,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Bee,0.145,204,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Bell,0.043,2840,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Bexar,0.033,56827,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Blanco,0.126,108,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Borden,0,0,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Bosque,0.068,85,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Bowie,0.1,511,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Brazoria,0.064,4884,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Brazos,0.06,2915,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Brewster,0.059,18,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Briscoe,0,7,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Brooks,0.019,100,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Brown,0.06,88,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Burleson,0.095,279,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Burnet,0.097,272,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Caldwell,0.091,492,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Calhoun,0.053,142,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Callahan,0.1,35,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Cameron,0.087,4262,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Camp,0.163,89,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Carson,0.059,32,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Cass,0.23,127,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Castro,0.041,77,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Chambers,0.078,389,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Cherokee,0.044,213,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Childress,0,57,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Clay,0.118,37,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Cochran,0.091,18,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Coke,0,16,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Coleman,0.125,30,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Collin,0.046,8780,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Collingsworth,0,13,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Colorado,0.072,168,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Comal,0.076,1639,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Comanche,0.083,94,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Concho,0.2,5,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Cooke,0.051,130,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Coryell,0.082,596,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Cottle,0,13,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Crane,0,10,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Crockett,0,8,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Crosby,0,10,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Culberson,0,6,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Dallam,0,28,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Dallas,0.051,22860,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Dawson,0,12,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,DeWitt,0.071,92,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Deaf Smith,0.125,44,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Delta,0.036,40,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Denton,0.045,6233,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Dickens,0,0,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Dimmit,0.102,574,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Donley,0,13,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Duval,0.07,190,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Eastland,0.034,35,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Ector,0.078,719,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Edwards,0,8,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,El Paso,0.064,12094,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Ellis,0.062,1404,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Erath,0.012,228,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Falls,0.057,73,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Fannin,0.019,178,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Fayette,0.059,126,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Fisher,0,10,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Floyd,0.136,29,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Foard,0,8,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Fort Bend,0.05,11868,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Franklin,0.077,52,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Freestone,0.059,113,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Frio,0.086,518,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Gaines,0,19,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Galveston,0.054,4973,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Garza,0,51,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Gillespie,0.178,128,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Glasscock,0,1,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Goliad,0.114,44,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Gonzales,0.064,87,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Gray,0.154,45,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Grayson,0.058,816,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Gregg,0.081,474,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Grimes,0.043,322,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Guadalupe,0.045,1181,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hale,0.058,185,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hall,0,29,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hamilton,0.011,102,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hansford,0.1,15,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hardeman,0,21,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hardin,0.076,363,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Harris,0.04,80251,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Harrison,0.131,257,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hartley,0,1,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Haskell,0,10,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hays,0.06,2923,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hemphill,0,6,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Henderson,0.069,499,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hidalgo,0.1,10056,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hill,0.033,199,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hockley,0.049,160,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hood,0.069,324,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hopkins,0.09,213,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Houston,0.13,79,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Howard,0.137,52,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hudspeth,0.1,21,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hunt,0.042,571,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Hutchinson,0.235,60,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Irion,0,20,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Jack,0.182,32,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Jackson,0.087,116,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Jasper,0.097,215,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Jeff Davis,0,2,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Jefferson,0.066,1573,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Jim Hogg,0.2,38,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Jim Wells,0.061,1260,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Johnson,0.054,1219,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Jones,0.123,163,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Karnes,0.122,66,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Kaufman,0.055,1000,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Kendall,0.057,343,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Kenedy,0,4,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Kent,0,0,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Kerr,0.07,235,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Kimble,0,19,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,King,0,0,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Kinney,0.083,34,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Kleberg,0.232,221,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Knox,0,13,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,La Salle,0.055,167,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Lamar,0.104,167,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Lamb,0.021,53,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Lampasas,0.03,172,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Lavaca,0.097,122,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Lee,0.085,73,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Leon,0.044,143,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Liberty,0.056,687,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Limestone,0.032,152,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Lipscomb,0,8,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Live Oak,0.152,103,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Llano,0.061,133,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Loving,0.333,7,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Lubbock,0.047,1664,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Lynn,0,17,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Madison,0.115,89,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Marion,0.13,22,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Martin,0.182,32,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Mason,0.111,11,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Matagorda,0.053,231,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Maverick,0.155,527,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,McCulloch,0,8,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,McLennan,0.045,1340,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,McMullen,0,3,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Medina,0.045,398,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Menard,0,3,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Midland,0.114,366,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Milam,0.062,194,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Mills,0.031,82,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Mitchell,0,15,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Montague,0.041,81,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Montgomery,0.06,6429,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Moore,0,52,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Morris,0.066,97,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Motley,0,4,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Nacogdoches,0.085,378,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Navarro,0.069,142,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Newton,0.051,57,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Nolan,0.111,8,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Nueces,0.091,2742,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Ochiltree,0,41,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Oldham,0,9,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Orange,0.077,428,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Palo Pinto,0.012,134,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Panola,0.104,141,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Parker,0.049,1118,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Parmer,0.031,29,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Pecos,0.333,18,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Polk,0.085,431,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Potter,0.044,753,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Presidio,0.5,9,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Rains,0.027,59,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Randall,0.052,582,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Reagan,0,3,Low,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Real,0.235,18,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Red River,0.04,47,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Reeves,0.104,62,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Refugio,0.077,33,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Roberts,0.167,13,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Robertson,0.027,132,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Rockwall,0.038,712,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Runnels,0,27,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Rusk,0.139,150,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Sabine,0.059,79,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,San Augustine,0,83,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,San Jacinto,0.086,161,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,San Patricio,0.088,537,Substantial,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,San Saba,0,17,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Schleicher,0.167,7,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Scurry,0.06,221,Moderate,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Shackelford,0,0,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Shelby,0.089,185,High,
2022-02-24,original-sources/historical/cpr_orig//cpr_2022-03-03.xlsx,Sherman,0,7,High,
