Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Anderson,0.052,628,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Andrews,0.1,49,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Angelina,0.107,824,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Aransas,0.189,270,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Archer,0.223,170,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Armstrong,0,24,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Atascosa,0.047,1706,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Austin,0.132,562,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Bailey,0,14,Substantial,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Bandera,0.18,236,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Bastrop,0.117,1504,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Baylor,0.077,23,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Bee,0.064,570,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Bell,0.117,6506,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Bexar,0.074,83991,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Blanco,0.173,307,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Borden,0,7,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Bosque,0.196,189,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Bowie,0.074,831,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Brazoria,0.104,9285,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Brazos,0.094,8310,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Brewster,0.048,33,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Briscoe,0.222,19,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Brooks,0.019,209,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Brown,0.116,300,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Burleson,0.112,485,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Burnet,0.119,1226,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Caldwell,0.105,977,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Calhoun,0.147,234,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Callahan,0.304,171,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Cameron,0.088,5098,High,
2021-09-28,original-sources/historical/cpr_orig//cpr_2021-10-05.xlsx,Camp,0.12,110,High,
