Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Anderson,0.184,132,High,High
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Andrews,0.167,4,High,Low
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Angelina,0.175,163,High,Low
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Aransas,0.266,158,High,High
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Archer,0.204,42,High,Medium
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Armstrong,0.417,13,High,Medium
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Atascosa,0.248,293,High,High
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Austin,0.194,163,High,High
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Bailey,0.111,6,High,Low
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Bandera,0.119,123,High,Medium
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Bastrop,0.301,432,High,Medium
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Baylor,0.2,3,High,Low
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Bee,0.417,92,High,Medium
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Bell,0.225,1892,High,Medium
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Bexar,0.264,14671,High,High
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Blanco,0.287,107,High,Medium
2022-06-23,original-sources/historical/cpr_orig//cpr_2022-06-30.xlsx,Borden,0,4,High,Low
