Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Anderson,0.056,338,Moderate,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Andrews,0.08,29,Substantial,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Angelina,0.071,410,Moderate,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Aransas,0.131,234,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Archer,0.017,86,Substantial,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Armstrong,0.083,13,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Atascosa,0.041,957,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Austin,0.056,314,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Bailey,0.05,17,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Bandera,0.085,153,Substantial,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Bastrop,0.07,710,Substantial,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Baylor,0,14,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Bee,0.151,224,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Bell,0.045,3021,Moderate,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Bexar,0.034,61532,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Blanco,0.095,106,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Borden,0,0,Low,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Bosque,0.054,94,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Bowie,0.098,521,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Brazoria,0.071,5067,Substantial,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Brazos,0.063,3141,Substantial,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Brewster,0.105,17,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Briscoe,0,9,Low,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Brooks,0.014,108,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Brown,0.061,102,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Burleson,0.097,233,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Burnet,0.077,292,Substantial,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Caldwell,0.108,515,High,
2022-02-23,original-sources/historical/cpr_orig//cpr_2022-03-02.xlsx,Calhoun,0.049,148,High,
