Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Anderson,0.09,172,Substantial,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Andrews,0,12,Low,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Angelina,0.039,92,Low,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Aransas,0.02,49,Moderate,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Archer,0.25,19,High,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Armstrong,0,4,High,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Atascosa,0.074,129,Moderate,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Austin,0.046,104,Moderate,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Bailey,0,9,Moderate,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Bandera,0.097,44,Substantial,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Bastrop,0.084,438,Substantial,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Baylor,0.167,8,High,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Bee,0.021,46,Moderate,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Bell,0.067,2245,Moderate,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Bexar,0.073,8850,Substantial,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Blanco,0.154,44,High,Low
2022-11-10,original-sources/historical/cpr_orig//cpr_2022-11-17.xlsx,Borden,0,1,Low,Low
