Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Anderson,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Andrews,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Angelina,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Aransas,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Archer,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Armstrong,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Atascosa,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Austin,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Bailey,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Bandera,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Bastrop,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Baylor,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Bee,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Bell,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Bexar,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Blanco,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Borden,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Bosque,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Bowie,0,,,
2021-02-22,original-sources/historical/cpr_orig//cpr_2021-02-25.xlsx,Brazoria,0,,,
