Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Anderson,0.046,317,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Andrews,0.118,16,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Angelina,0.039,430,Low,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Aransas,0.047,203,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Archer,0,52,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Armstrong,0.25,12,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Atascosa,0.03,888,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Austin,0.049,286,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Bailey,0,19,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Bandera,0.031,168,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Bastrop,0.061,609,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Baylor,0,17,Low,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Bee,0.13,219,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Bell,0.036,2864,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Bexar,0.023,55910,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Blanco,0.029,121,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Borden,0,0,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Bosque,0.07,70,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Bowie,0.026,560,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Brazoria,0.037,4139,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Brazos,0.043,2285,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Brewster,0,29,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Briscoe,0,10,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Brooks,0.098,50,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Brown,0.044,114,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Burleson,0.059,233,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Burnet,0.052,264,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Caldwell,0.072,447,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Calhoun,0.014,119,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Callahan,0.069,55,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Cameron,0.066,3262,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Camp,0.069,97,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Carson,0,21,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Cass,0.09,114,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Castro,0,45,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Chambers,0.031,364,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Cherokee,0.035,192,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Childress,0.016,69,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Clay,0,25,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Cochran,0,22,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Coke,0.417,14,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Coleman,0,11,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Collin,0.026,8405,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Collingsworth,0,14,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Colorado,0.029,138,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Comal,0.052,1468,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Comanche,0.019,65,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Concho,0.4,5,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Cooke,0.019,132,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Coryell,0.017,706,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Cottle,0,7,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Crane,0,13,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Crockett,0,4,Low,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Crosby,0.042,22,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Culberson,0,7,Low,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Dallam,0,16,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Dallas,0.034,20062,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Dawson,0,22,Moderate,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,DeWitt,0.123,70,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Deaf Smith,0.07,57,High,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Delta,0.074,39,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Denton,0.034,5995,Substantial,
2022-03-02,original-sources/historical/cpr_orig//cpr_2022-03-09.xlsx,Dickens,0,3,High,
