Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Anderson,0.048,858,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Andrews,0.139,45,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Angelina,0.097,710,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Aransas,0.199,252,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Archer,0.174,150,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Armstrong,0,19,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Atascosa,0.059,1688,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Austin,0.158,514,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Bailey,0,20,Substantial,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Bandera,0.148,250,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Bastrop,0.116,1525,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Baylor,0,24,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Bee,0.05,503,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Bell,0.111,6057,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Bexar,0.046,84888,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Blanco,0.165,291,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Borden,0,6,Low,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Bosque,0.172,175,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Bowie,0.073,1013,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Brazoria,0.095,8696,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Brazos,0.095,7779,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Brewster,0.143,35,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Briscoe,0.143,26,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Brooks,0.012,220,Substantial,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Brown,0.099,249,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Burleson,0.098,431,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Burnet,0.1,806,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Caldwell,0.099,922,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Calhoun,0.095,232,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Callahan,0.191,191,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Cameron,0.079,5291,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Camp,0.149,93,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Carson,0.158,41,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Cass,0.142,209,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Castro,0.178,132,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Chambers,0.106,760,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Cherokee,0.062,557,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Childress,0.243,57,High,
2021-09-30,original-sources/historical/cpr_orig//cpr_2021-10-07.xlsx,Clay,0.278,148,High,
