Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Anderson,0.044,322,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Andrews,0.125,15,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Angelina,0.034,407,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Aransas,0.04,190,Substantial,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Archer,0,52,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Armstrong,0.25,10,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Atascosa,0.041,877,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Austin,0.022,282,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Bailey,0,17,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Bandera,0.026,171,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Bastrop,0.057,626,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Baylor,0,15,Low,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Bee,0.131,236,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Bell,0.037,2991,High,High
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Bexar,0.022,54108,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Blanco,0.021,125,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Borden,0,0,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Bosque,0.067,74,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Bowie,0.018,561,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Brazoria,0.038,3978,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Brazos,0.043,2339,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Brewster,0,35,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Briscoe,0,12,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Brooks,0.154,45,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Brown,0.056,120,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Burleson,0.074,197,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Burnet,0.038,271,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Caldwell,0.072,453,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Calhoun,0,109,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Callahan,0.08,55,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Cameron,0.064,3159,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Camp,0.089,106,High,High
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Carson,0,22,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Cass,0.092,111,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Castro,0,40,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Chambers,0.032,364,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Cherokee,0.033,176,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Childress,0.023,65,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Clay,0,27,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Cochran,0,21,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Coke,0.455,14,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Coleman,0,5,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Collin,0.025,9583,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Collingsworth,0,15,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Colorado,0.034,124,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Comal,0.055,1520,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Comanche,0,65,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Concho,0.429,8,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Cooke,0.023,140,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Coryell,0.014,737,Substantial,High
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Cottle,0,6,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Crane,0,11,Low,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Crockett,0,2,Low,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Crosby,0.053,25,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Culberson,0,8,Low,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Dallam,0,20,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Dallas,0.032,21309,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Dawson,0,24,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,DeWitt,0.137,71,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Deaf Smith,0.056,58,High,High
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Delta,0.083,37,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Denton,0.032,6457,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Dickens,0,3,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Dimmit,0.046,623,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Donley,0,21,Low,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Duval,0.049,154,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Eastland,0,34,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Ector,0.033,534,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Edwards,0,10,Low,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,El Paso,0.048,12006,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Ellis,0.031,1181,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Erath,0.014,308,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Falls,0.066,72,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Fannin,0.011,303,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Fayette,0.026,120,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Fisher,0,11,Moderate,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Floyd,0,30,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Foard,0,5,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Fort Bend,0.039,10383,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Franklin,0.135,48,High,High
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Freestone,0.06,156,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Frio,0.055,380,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Gaines,0,22,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Galveston,0.039,4559,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Garza,0,79,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Gillespie,0.074,154,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Glasscock,0,4,Low,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Goliad,0.125,54,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Gonzales,0.077,68,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Gray,0,50,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Grayson,0.037,693,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Gregg,0.036,435,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Grimes,0.039,279,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Guadalupe,0.035,1101,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hale,0.036,177,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hall,0.071,22,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hamilton,0.062,109,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hansford,0,7,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hardeman,0.091,16,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hardin,0.026,293,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Harris,0.027,72472,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Harrison,0.027,215,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hartley,0,1,High,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Haskell,0,14,Moderate,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hays,0.049,2634,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hemphill,0,4,High,Medium
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Henderson,0.035,498,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hidalgo,0.064,12572,High,High
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hill,0.033,163,Substantial,Low
2022-03-03,original-sources/historical/cpr_orig//cpr_2022-03-10.xlsx,Hockley,0.031,167,High,Low
