Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Anderson,0.036,129,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Andrews,0,13,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Angelina,0.006,191,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Aransas,0.042,174,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Archer,0,32,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Armstrong,0,5,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Atascosa,0.016,213,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Austin,0.017,135,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Bailey,0,9,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Bandera,0.034,98,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Bastrop,0.038,580,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Baylor,0,7,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Bee,0.045,123,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Bell,0.023,1825,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Bexar,0.054,13531,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Blanco,0,81,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Borden,0,1,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Bosque,0,33,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Bowie,0.012,221,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Brazoria,0.037,2823,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Brazos,0.047,1321,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Brewster,0,26,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Briscoe,0,6,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Brooks,0.042,26,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Brown,0,38,High,Medium
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Burleson,0,78,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Burnet,0.113,154,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Caldwell,0.093,301,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Calhoun,0,63,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Callahan,0,15,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Cameron,0.024,2083,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Camp,0,45,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Carson,0,6,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Cass,0.015,83,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Castro,0,14,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Chambers,0.034,270,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Cherokee,0.022,76,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Childress,0,30,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Clay,0,15,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Cochran,0,15,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Coke,0.5,4,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Coleman,0,6,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Collin,0.037,5054,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Collingsworth,0,7,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Colorado,0,73,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Comal,0.065,724,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Comanche,0.118,22,High,Medium
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Concho,0,10,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Cooke,0,133,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Coryell,0.052,289,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Cottle,0,6,High,Medium
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Crane,0,4,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Crockett,0,1,High,Medium
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Crosby,0,14,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Culberson,0.333,6,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Dallam,0,2,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Dallas,0.041,13328,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Dawson,0,15,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,DeWitt,0.062,50,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Deaf Smith,0,26,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Delta,0.1,19,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Denton,0.049,3427,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Dickens,0,2,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Dimmit,0.04,29,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Donley,0,13,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Duval,0,51,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Eastland,0,21,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Ector,0.031,325,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Edwards,0,2,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,El Paso,0.039,5107,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Ellis,0.023,675,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Erath,0,122,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Falls,0,42,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Fannin,0,140,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Fayette,0.019,77,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Fisher,0,3,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Floyd,0,25,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Foard,0,1,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Fort Bend,0.062,5820,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Franklin,0.056,24,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Freestone,0.049,48,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Frio,0.008,268,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Gaines,0,23,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Galveston,0.051,3016,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Garza,0,66,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Gillespie,0.132,65,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Glasscock,0,1,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Goliad,0.062,16,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Gonzales,0,46,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Gray,0,25,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Grayson,0.023,342,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Gregg,0.02,241,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Grimes,0,186,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Guadalupe,0.068,596,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hale,0,147,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hall,0.143,19,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hamilton,0,52,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hansford,0,2,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hardeman,0,13,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hardin,0.018,184,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Harris,0.039,39925,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Harrison,0.009,129,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hartley,0,1,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Haskell,0,3,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hays,0.063,1424,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hemphill,0,0,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Henderson,0.017,194,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hidalgo,0.03,4113,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hill,0.077,74,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hockley,0.095,116,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hood,0.026,191,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hopkins,0.068,61,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Houston,0,51,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Howard,0.071,30,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hudspeth,0,28,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hunt,0.009,332,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Hutchinson,0.143,15,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Irion,0,11,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Jack,0,15,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Jackson,0.022,70,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Jasper,0,93,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Jeff Davis,0,3,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Jefferson,0.036,683,High,Medium
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Jim Hogg,0,11,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Jim Wells,0.025,173,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Johnson,0.027,544,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Jones,0.032,67,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Karnes,0,40,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Kaufman,0.024,580,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Kendall,0.047,203,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Kenedy,0,0,High,Medium
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Kent,0,2,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Kerr,0.098,131,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Kimble,0,5,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,King,0,1,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Kinney,0,6,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Kleberg,0.071,70,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Knox,0,2,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,La Salle,0,27,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Lamar,0.051,69,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Lamb,0.043,48,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Lampasas,0.024,134,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Lavaca,0,88,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Lee,0,37,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Leon,0.042,75,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Liberty,0.026,347,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Limestone,0.038,32,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Lipscomb,0,4,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Live Oak,0,36,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Llano,0.046,76,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Loving,0,16,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Lubbock,0.018,1016,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Lynn,0,10,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Madison,0,58,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Marion,0,16,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Martin,0,13,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Mason,0,5,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Matagorda,0.015,221,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Maverick,0.01,170,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,McCulloch,0,3,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,McLennan,0.034,821,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,McMullen,0,4,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Medina,0.038,160,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Menard,0,4,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Midland,0.039,274,High,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Milam,0.051,75,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Mills,0,12,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Mitchell,0,11,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Montague,0.045,38,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Montgomery,0.043,3773,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Moore,0,23,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Morris,0,40,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Motley,0,8,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Nacogdoches,0.016,300,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Navarro,0.019,81,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Newton,0,34,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Nolan,0,14,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Nueces,0.03,1529,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Ochiltree,0,29,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Oldham,0,8,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Orange,0.019,234,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Palo Pinto,0.069,40,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Panola,0,70,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Parker,0.012,450,Substantial,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Parmer,0,13,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Pecos,0.071,28,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Polk,0.022,170,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Potter,0.031,330,Moderate,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Presidio,0,12,Low,Low
2022-04-14,original-sources/historical/cpr_orig//cpr_2022-04-21.xlsx,Rains,0,27,Low,Low
