Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Anderson,0.035,128,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Andrews,0,11,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Angelina,0.012,156,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Aransas,0.051,170,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Archer,0,34,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Armstrong,0,5,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Atascosa,0.025,215,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Austin,0.018,127,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Bailey,0,8,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Bandera,0.014,97,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Bastrop,0.031,593,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Baylor,0,8,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Bee,0.042,126,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Bell,0.021,1796,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Bexar,0.049,13243,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Blanco,0.016,76,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Borden,0,3,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Bosque,0,29,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Bowie,0.021,223,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Brazoria,0.033,2601,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Brazos,0.048,1189,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Brewster,0,27,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Briscoe,0,6,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Brooks,0,25,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Brown,0,40,High,Medium
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Burleson,0.056,86,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Burnet,0.1,158,High,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Caldwell,0.076,283,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Calhoun,0,68,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Callahan,0.077,16,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Cameron,0.023,2099,High,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Camp,0,44,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Carson,0,9,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Cass,0.013,80,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Castro,0.077,16,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Chambers,0.023,269,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Cherokee,0.06,72,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Childress,0,27,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Clay,0,15,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Cochran,0,12,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Coke,0.5,3,High,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Coleman,0,7,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Collin,0.035,5031,High,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Collingsworth,0,5,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Colorado,0,71,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Comal,0.071,715,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Comanche,0.062,23,High,Medium
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Concho,0,12,Low,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Cooke,0,129,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Coryell,0.048,274,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Cottle,0,6,Substantial,Medium
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Crane,0,4,Moderate,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Crockett,0,1,High,Medium
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Crosby,0,14,Substantial,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Culberson,0.25,8,High,Low
2022-04-13,original-sources/historical/cpr_orig//cpr_2022-04-20.xlsx,Dallam,0,2,Low,Low
