Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Anderson,0.071,107,Moderate,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Andrews,0,10,Moderate,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Angelina,0.068,173,Moderate,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Aransas,0.263,137,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Archer,0.148,47,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Armstrong,0,2,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Atascosa,0.181,167,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Austin,0.111,141,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Bailey,0.5,9,High,Medium
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Bandera,0.138,96,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Bastrop,0.209,467,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Baylor,0,1,Substantial,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Bee,0.2,96,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Bell,0.128,1564,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Bexar,0.195,12223,High,Medium
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Blanco,0.09,97,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Borden,0,1,Low,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Bosque,0.207,36,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Bowie,0.147,196,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Brazoria,0.204,3271,High,Medium
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Brazos,0.203,1413,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Brewster,0.174,25,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Briscoe,0.167,5,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Brooks,0.241,19,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Brown,0.062,31,Substantial,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Burleson,0.106,70,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Burnet,0.12,220,High,Low
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Caldwell,0.261,373,High,Medium
2022-06-02,original-sources/historical/cpr_orig//cpr_2022-06-09.xlsx,Calhoun,0.197,148,High,Low
