Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Anderson,0.02,318,Moderate,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Andrews,0,25,Moderate,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Angelina,0.064,361,Moderate,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Aransas,0.033,145,Moderate,Medium
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Archer,0,44,High,Medium
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Armstrong,1,5,High,Medium
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Atascosa,0.023,836,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Austin,0.033,290,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Bailey,0,10,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Bandera,0.062,146,Substantial,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Bastrop,0.03,640,Moderate,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Baylor,0,12,Low,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Bee,0.139,212,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Bell,0.019,2771,High,High
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Bexar,0.032,50961,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Blanco,0.042,123,Substantial,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Borden,0,0,Low,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Bosque,0.037,66,Substantial,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Bowie,0.037,521,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Brazoria,0.029,4349,Moderate,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Brazos,0.025,2275,Moderate,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Brewster,0,50,Moderate,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Briscoe,0.182,14,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Brooks,0,48,Moderate,Medium
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Brown,0,110,High,Medium
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Burleson,0.049,190,Substantial,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Burnet,0.057,254,Substantial,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Caldwell,0.067,404,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Calhoun,0.015,92,Moderate,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Callahan,0.037,43,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Cameron,0.064,3253,High,Low
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Camp,0.058,89,High,High
2022-03-07,original-sources/historical/cpr_orig//cpr_2022-03-14.xlsx,Carson,0,21,High,Medium
