Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Anderson,0.008,374,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Andrews,0,27,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Angelina,0.023,365,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Aransas,0.058,135,Moderate,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Archer,0.171,78,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Armstrong,0.143,17,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Atascosa,0.01,1648,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Austin,0.049,372,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Bailey,0.294,17,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Bandera,0.054,187,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Bastrop,0.056,980,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Baylor,0.105,17,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Bee,0.042,390,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Bell,0.05,4531,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Bexar,0.038,70911,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Blanco,0.107,186,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Borden,0,2,Low,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Bosque,0.07,95,Moderate,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Bowie,0.049,609,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Brazoria,0.053,6679,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Brazos,0.023,3854,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Brewster,0.125,12,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Briscoe,0.222,16,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Brooks,0,205,Low,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Brown,0.094,162,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Burleson,0.024,256,Moderate,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Burnet,0.06,553,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Caldwell,0.099,731,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Calhoun,0.017,101,Low,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Callahan,0.154,70,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Cameron,0.051,3696,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Camp,0.033,79,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Carson,0.15,46,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Cass,0.056,118,Moderate,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Castro,0.058,170,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Chambers,0.077,589,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Cherokee,0.051,255,Moderate,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Childress,0.022,133,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Clay,0.104,102,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Cochran,0.4,32,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Coke,0,35,Moderate,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Coleman,0,27,Moderate,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Collin,0.059,14512,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Collingsworth,0.1,30,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Colorado,0.032,188,Substantial,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Comal,0.097,2016,High,
2021-11-08,original-sources/historical/cpr_orig//cpr_2021-11-15.xlsx,Comanche,0.098,70,High,
