Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Anderson,0.504,701,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Andrews,0.469,40,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Angelina,0.318,579,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Aransas,0.436,325,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Archer,0.5,151,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Armstrong,0.167,14,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Atascosa,0.288,1054,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Austin,0.35,482,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Bailey,0.412,19,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Bandera,0.363,261,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Bastrop,0.362,2004,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Baylor,0.417,38,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Bee,0.399,442,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Bell,0.335,5094,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Bexar,0.365,64261,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Blanco,0.231,136,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Borden,0.571,11,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Bosque,0.394,196,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Bowie,0.407,991,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Brazoria,0.396,13555,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Brazos,0.339,10799,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Brewster,0.267,16,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Briscoe,0.306,45,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Brooks,0.276,51,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Brown,0.415,383,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Burleson,0.339,468,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Burnet,0.227,568,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Caldwell,0.425,2234,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Calhoun,0.333,400,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Callahan,0.414,132,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Cameron,0.367,7311,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Camp,0.293,147,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Carson,0.195,53,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Cass,0.518,295,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Castro,0.378,193,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Chambers,0.475,993,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Cherokee,0.376,298,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Childress,0.408,195,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Clay,0.362,131,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Cochran,0.489,44,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Coke,0.529,26,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Coleman,0.24,47,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Collin,0.373,27750,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Collingsworth,0.265,35,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Colorado,0.416,287,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Comal,0.359,3522,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Comanche,0.259,167,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Concho,0.556,51,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Cooke,0.41,331,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Coryell,0.31,1683,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Cottle,0.375,16,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Crane,0.385,21,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Crockett,0.417,7,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Crosby,0.455,53,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Culberson,0.364,30,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Dallam,0.5,40,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Dallas,0.384,69137,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Dawson,0.438,24,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,DeWitt,0.397,235,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Deaf Smith,0.5,109,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Delta,0.342,60,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Denton,0.364,22367,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Dickens,0.333,8,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Dimmit,0.361,764,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Donley,0.205,45,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Duval,0.211,242,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Eastland,0.31,69,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Ector,0.475,1874,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Edwards,0.167,13,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,El Paso,0.326,20219,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Ellis,0.449,3933,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Erath,0.382,425,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Falls,0.463,213,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Fannin,0.19,450,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Fayette,0.287,357,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Fisher,0.5,13,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Floyd,0.533,107,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Foard,0.75,3,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Fort Bend,0.346,33353,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Franklin,0.316,121,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Freestone,0.393,256,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Frio,0.23,487,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Gaines,0.231,68,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Galveston,0.398,14171,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Garza,0.181,70,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Gillespie,0.324,312,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Glasscock,0,5,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Goliad,0.397,73,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Gonzales,0.366,182,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Gray,0.296,179,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Grayson,0.385,2845,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Gregg,0.281,1724,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Grimes,0.407,786,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Guadalupe,0.379,2417,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hale,0.397,556,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hall,0.234,82,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hamilton,0.278,239,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hansford,0.412,19,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hardeman,0.267,36,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hardin,0.366,870,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Harris,0.357,171113,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Harrison,0.38,434,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hartley,0.462,10,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Haskell,0,25,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hays,0.389,11528,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hemphill,0.5,17,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Henderson,0.379,1011,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hidalgo,0.365,18077,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hill,0.334,373,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hockley,0.433,552,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hood,0.385,938,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hopkins,0.449,324,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Houston,0.41,174,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Howard,0.265,149,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hudspeth,0.28,25,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hunt,0.402,1018,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Hutchinson,0.589,159,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Irion,0.4,64,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Jack,0.49,100,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Jackson,0.308,318,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Jasper,0.373,479,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Jeff Davis,0.5,15,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Jefferson,0.364,3099,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Jim Hogg,0.25,35,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Jim Wells,0.319,712,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Johnson,0.387,3221,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Jones,0.181,184,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Karnes,0.526,161,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Kaufman,0.435,3171,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Kendall,0.323,646,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Kenedy,0.286,6,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Kent,0,3,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Kerr,0.214,426,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Kimble,0.091,12,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,King,0.5,5,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Kinney,0.2,62,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Kleberg,0.27,567,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Knox,0.75,6,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,La Salle,0.341,132,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Lamar,0.322,389,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Lamb,0.333,130,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Lampasas,0.367,414,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Lavaca,0.308,211,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Lee,0.331,248,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Leon,0.344,268,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Liberty,0.369,1290,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Limestone,0.345,379,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Lipscomb,0.385,8,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Live Oak,0.361,121,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Llano,0.212,300,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Loving,0.636,29,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Lubbock,0.455,5902,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Lynn,0.3,39,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Madison,0.471,194,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Marion,0.348,57,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Martin,0.692,59,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Mason,0.667,14,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Matagorda,0.355,696,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,Maverick,0.417,3105,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,McCulloch,0.355,62,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,McLennan,0.33,4128,High,
2022-01-05,original-sources/historical/cpr_orig//cpr_2022-01-12.xlsx,McMullen,0.6,10,High,
