Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Anderson,0.393,387,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Andrews,0.286,26,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Angelina,0.14,385,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Aransas,0.125,179,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Archer,0.281,101,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Armstrong,0,15,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Atascosa,0.176,434,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Austin,0.204,380,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Bailey,0.1,17,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Bandera,0.077,185,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Bastrop,0.193,1023,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Baylor,0.143,19,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Bee,0.118,280,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Bell,0.141,4013,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Bexar,0.167,43417,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Blanco,0.148,202,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Borden,0,4,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Bosque,0.18,127,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Bowie,0.16,475,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Brazoria,0.295,10236,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Brazos,0.204,5273,High,
2021-12-22,original-sources/historical/cpr_orig//cpr_2021-12-29.xlsx,Brewster,0,14,Moderate,
