Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Anderson,0.111,1216,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Andrews,0.115,81,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Angelina,0.181,1567,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Aransas,0.304,458,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Archer,0.224,213,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Armstrong,0.375,29,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Atascosa,0.09,2577,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Austin,0.195,734,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Bailey,0.067,34,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Bandera,0.122,318,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Bastrop,0.168,1914,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Baylor,0.087,27,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Bee,0.111,1086,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Bell,0.175,7163,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Bexar,0.086,100002,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Blanco,0.199,306,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Borden,0,1,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Bosque,0.189,256,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Bowie,0.2,1903,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Brazoria,0.167,11455,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Brazos,0.119,17747,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Brewster,0.229,27,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Briscoe,0.038,17,Substantial,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Brooks,0.015,435,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Brown,0.174,971,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Burleson,0.113,716,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Burnet,0.18,932,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Caldwell,0.158,1515,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Calhoun,0.239,302,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Callahan,0.145,135,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Cameron,0.1,7419,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Camp,0.111,192,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Carson,0.162,53,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Cass,0.273,356,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Castro,0.225,137,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Chambers,0.228,1194,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Cherokee,0.099,701,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Childress,0.194,136,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Clay,0.15,179,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Cochran,0.238,49,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Coke,0.25,77,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Coleman,0.083,48,High,
2021-09-14,original-sources/historical/cpr_orig//cpr_2021-09-21.xlsx,Collin,0.13,33548,High,
