Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Anderson,0.019,64,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Andrews,0,10,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Angelina,0.086,100,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Aransas,0.109,71,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Archer,0,26,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Armstrong,0,1,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Atascosa,0.009,133,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Austin,0.077,87,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Bailey,0.2,8,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Bandera,0.085,67,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Bastrop,0.105,381,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Baylor,0,3,Moderate,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Bee,0.055,78,Moderate,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Bell,0.048,1092,Moderate,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Bexar,0.082,9124,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Blanco,0.121,87,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Borden,0,0,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Bosque,0.087,23,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Bowie,0.042,129,Moderate,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Brazoria,0.074,1646,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Brazos,0.087,1158,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Brewster,0.176,12,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Briscoe,0,8,Low,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Brooks,0.037,13,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Brown,0,23,Moderate,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Burleson,0.05,83,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Burnet,0.05,168,Substantial,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Caldwell,0.103,221,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Calhoun,0.014,87,Moderate,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Callahan,0.25,10,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Cameron,0.095,892,High,Low
2022-05-03,original-sources/historical/cpr_orig//cpr_2022-05-10.xlsx,Camp,0,33,Moderate,Low
