Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Anderson,0.087,173,Substantial,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Andrews,0,19,Low,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Angelina,0.038,124,Moderate,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Aransas,0.062,72,Moderate,Medium
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Archer,0,20,Moderate,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Armstrong,0,6,Low,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Atascosa,0.054,118,Moderate,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Austin,0.084,109,Substantial,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Bailey,0,8,Low,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Bandera,0.227,44,High,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Bastrop,0.058,381,Moderate,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Baylor,0,3,Low,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Bee,0.019,69,Moderate,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Bell,0.114,2148,High,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Bexar,0.076,8591,Substantial,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Blanco,0.047,47,Substantial,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Borden,0,0,Low,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Bosque,0.098,56,Substantial,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Bowie,0.149,284,High,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Brazoria,0.041,2719,Moderate,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Brazos,0.068,1254,Moderate,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Brewster,0.097,37,Substantial,High
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Briscoe,0,16,Low,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Brooks,0.143,10,High,Medium
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Brown,0.08,39,Substantial,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Burleson,0.014,173,Moderate,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Burnet,0.083,169,Substantial,Low
2022-10-06,original-sources/historical/cpr_orig//cpr_2022-10-13.xlsx,Caldwell,0.088,219,Substantial,Low
