Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Anderson,0.081,94,Substantial,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Andrews,0,7,Substantial,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Angelina,0.094,146,Substantial,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Aransas,0.152,136,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Archer,0.136,36,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Armstrong,0,1,Substantial,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Atascosa,0.175,163,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Austin,0.183,125,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Bailey,0.5,5,High,Medium
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Bandera,0.174,83,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Bastrop,0.154,442,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Baylor,0,1,Substantial,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Bee,0.188,61,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Bell,0.118,1638,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Bexar,0.203,12346,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Blanco,0.118,90,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Borden,0,0,Low,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Bosque,0.154,40,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Bowie,0.098,181,Substantial,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Brazoria,0.211,3073,High,Low
2022-05-30,original-sources/historical/cpr_orig//cpr_2022-06-06.xlsx,Brazos,0.197,1600,High,Low
