Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Anderson,0.037,111,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Andrews,0,9,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Angelina,0.013,120,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Aransas,0.049,138,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Archer,0,35,High,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Armstrong,0,1,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Atascosa,0.025,208,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Austin,0.011,114,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Bailey,0,8,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Bandera,0.017,86,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Bastrop,0.026,435,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Baylor,0,9,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Bee,0.05,98,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Bell,0.02,1578,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Bexar,0.05,12091,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Blanco,0.021,76,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Borden,0,3,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Bosque,0,22,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Bowie,0.012,196,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Brazoria,0.031,2333,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Brazos,0.05,1210,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Brewster,0,23,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Briscoe,0,4,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Brooks,0,19,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Brown,0,38,High,Medium
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Burleson,0.055,97,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Burnet,0.098,145,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Caldwell,0.08,263,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Calhoun,0,73,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Callahan,0.077,16,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Cameron,0.027,1934,High,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Camp,0,35,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Carson,0,6,Low,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Cass,0.013,72,Moderate,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Castro,0.083,21,Substantial,Low
2022-04-12,original-sources/historical/cpr_orig//cpr_2022-04-19.xlsx,Chambers,0.02,243,Moderate,Low
