Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Anderson,0.09,396,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Andrews,0.032,36,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Angelina,0.037,509,Moderate,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Aransas,0.05,141,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Archer,0.18,92,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Armstrong,0.333,30,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Atascosa,0.05,1509,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Austin,0.061,331,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Bailey,0.105,28,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Bandera,0.034,199,Moderate,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Bastrop,0.053,1053,Moderate,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Baylor,0,16,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Bee,0.043,289,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Bell,0.045,3646,Moderate,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Bexar,0.033,70135,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Blanco,0.128,196,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Borden,0,7,Low,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Bosque,0.115,96,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Bowie,0.057,520,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Brazoria,0.052,5786,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Brazos,0.034,3693,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Brewster,0.04,36,Moderate,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Briscoe,0.2,42,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Brooks,0,47,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Brown,0.146,175,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Burleson,0.071,189,Moderate,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Burnet,0.1,561,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Caldwell,0.05,758,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Calhoun,0.095,109,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Callahan,0.13,98,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Cameron,0.035,4029,Moderate,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Camp,0.153,99,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Carson,0.241,49,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Cass,0.091,131,Substantial,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Castro,0.081,223,High,
2021-12-03,original-sources/historical/cpr_orig//cpr_2021-12-10.xlsx,Chambers,0.056,555,Substantial,
