Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Anderson,0.269,99,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Andrews,0.667,10,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Angelina,0.102,124,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Aransas,0.143,122,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Archer,0.25,38,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Armstrong,0,11,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Atascosa,0.199,201,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Austin,0.188,147,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Bailey,0.167,5,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Bandera,0.077,107,Substantial,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Bastrop,0.267,392,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Baylor,0,10,Substantial,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Bee,0.318,62,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Bell,0.2,1663,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Bexar,0.232,11831,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Blanco,0.132,83,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Borden,0,5,Low,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Bosque,0.286,41,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Bowie,0.127,180,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Brazoria,0.252,2873,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Brazos,0.261,1251,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Brewster,0.083,25,Substantial,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Briscoe,0.667,4,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Brooks,0.065,43,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Brown,0.286,31,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Burleson,0.281,58,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Burnet,0.232,210,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Caldwell,0.327,298,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Calhoun,0.253,114,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Callahan,0,13,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Cameron,0.237,2412,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Camp,0.033,44,Substantial,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Carson,0,10,Moderate,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Cass,0.244,54,High,N/A
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Castro,0.222,16,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Chambers,0.317,329,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Cherokee,0.17,93,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Childress,0.175,29,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Clay,0.379,34,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Cochran,0,8,Moderate,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Coke,0,5,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Coleman,0,3,Substantial,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Collin,0.262,4866,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Collingsworth,0,6,Moderate,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Colorado,0.231,77,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Comal,0.199,585,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Comanche,0,7,Moderate,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Concho,0.923,12,High,High
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Cooke,0.075,103,Substantial,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Coryell,0.213,231,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Cottle,0,2,Low,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Crane,1,6,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Crockett,0,0,High,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Crosby,0,19,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Culberson,0,2,Low,Medium
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Dallam,0,6,High,Low
2022-06-16,original-sources/historical/cpr_orig//cpr_2022-06-23.xlsx,Dallas,0.223,11089,High,Low
