Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Anderson,0.058,235,Moderate,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Andrews,0.25,11,High,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Angelina,0.053,83,Moderate,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Aransas,0.054,72,Moderate,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Archer,0.095,21,Substantial,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Armstrong,0,3,Low,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Atascosa,0.068,134,Moderate,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Austin,0.05,129,Moderate,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Bailey,0,4,High,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Bandera,0.1,59,High,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Bastrop,0.084,380,Substantial,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Baylor,0,6,Low,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Bee,0.036,43,Low,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Bell,0.083,1984,Substantial,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Bexar,0.077,8128,Substantial,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Blanco,0.098,45,Substantial,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Borden,0,2,Low,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Bosque,0.105,50,High,Low
2022-10-13,original-sources/historical/cpr_orig//cpr_2022-10-20.xlsx,Bowie,0.083,251,Substantial,Low
