Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Anderson,0,111,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Andrews,0,7,Low,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Angelina,0,82,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Aransas,0,54,High,Medium
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Archer,0,12,Substantial,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Armstrong,0,11,Low,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Atascosa,0,111,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Austin,0,90,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Bailey,0,13,Moderate,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Bandera,0,26,Moderate,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Bastrop,0,202,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Baylor,0,1,Moderate,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Bee,0,22,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Bell,0,1119,High,Medium
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Bexar,0,4248,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Blanco,0,21,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Borden,0,0,Low,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Bosque,0,37,Moderate,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Bowie,0,202,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Brazoria,0,1277,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Brazos,0,675,High,Medium
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Brewster,0,4,Moderate,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Briscoe,0,9,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Brooks,0,8,High,Medium
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Brown,0,17,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Burleson,0,65,High,Medium
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Burnet,0,103,High,Low
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Caldwell,0,115,High,Medium
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Calhoun,0,62,High,Medium
2023-02-16,original-sources/historical/cpr_orig//cpr_2023-02-23.xlsx,Callahan,0,4,Low,Low
