Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Anderson,0.023,245,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Andrews,0,28,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Angelina,0.019,261,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Aransas,0.032,154,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Archer,0,37,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Armstrong,0.2,8,,Medium
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Atascosa,0.024,751,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Austin,0.035,273,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Bailey,0.091,8,,Medium
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Bandera,0.065,129,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Bastrop,0.031,565,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Baylor,0,7,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Bee,0.073,140,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Bell,0.026,2503,,Medium
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Bexar,0.026,26643,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Blanco,0.031,117,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Borden,0,2,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Bosque,0.021,69,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Bowie,0.017,299,,Medium
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Brazoria,0.02,3969,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Brazos,0.018,2652,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Brewster,0.031,37,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Briscoe,0.667,12,,Medium
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Brooks,0.03,40,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Brown,0.033,67,,Medium
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Burleson,0.022,197,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Burnet,0.036,274,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Caldwell,0.055,475,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Calhoun,0,95,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Callahan,0.047,54,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Cameron,0.046,3335,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Camp,0.024,64,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Carson,0,10,,Low
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Cass,0.02,127,,Medium
2022-03-11,original-sources/historical/cpr_orig//cpr_2022-03-18.xlsx,Castro,0,7,,Low
