Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Anderson,0.08,112,Substantial,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Andrews,0.125,11,High,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Angelina,0.058,149,Moderate,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Aransas,0.106,108,High,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Archer,0.133,33,High,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Armstrong,0,2,Low,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Atascosa,0.093,208,Substantial,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Austin,0.071,103,Substantial,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Bailey,0,1,High,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Bandera,0.074,92,Substantial,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Bastrop,0.124,441,High,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Baylor,0,11,Low,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Bee,0.171,80,High,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Bell,0.107,1313,High,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Bexar,0.143,12008,High,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Blanco,0.036,99,Substantial,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Borden,0,0,Low,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Bosque,0.071,35,Moderate,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Bowie,0.065,172,Substantial,Low
2022-05-17,original-sources/historical/cpr_orig//cpr_2022-05-24.xlsx,Brazoria,0.145,2511,High,Low
