Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Anderson,0.144,274,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Andrews,0.2,25,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Angelina,0.09,266,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Aransas,0.062,159,Moderate,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Archer,0.164,90,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Armstrong,0.143,9,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Atascosa,0.058,1476,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Austin,0.117,322,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Bailey,0.13,26,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Bandera,0.104,178,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Bastrop,0.088,934,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Baylor,0,20,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Bee,0.037,241,Moderate,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Bell,0.074,3685,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Bexar,0.037,66790,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Blanco,0.077,154,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Borden,0,1,Low,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Bosque,0.119,128,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Bowie,0.086,526,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Brazoria,0.177,6485,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Brazos,0.061,4093,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Brewster,0.1,16,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Briscoe,0,15,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Brooks,0.182,40,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Brown,0.09,104,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Burleson,0.037,236,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Burnet,0.066,510,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Caldwell,0.114,844,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Calhoun,0.035,166,Moderate,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Callahan,0.125,77,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Cameron,0.044,3669,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Camp,0.221,121,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Carson,0.167,40,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Cass,0.136,177,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Castro,0.056,170,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Chambers,0.11,674,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Cherokee,0.04,239,Moderate,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Childress,0.264,201,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Clay,0.059,56,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Cochran,0.154,48,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Coke,0.333,19,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Coleman,0.158,30,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Collin,0.091,16330,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Collingsworth,0.206,48,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Colorado,0.11,143,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Comal,0.093,2027,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Comanche,0.122,96,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Concho,0.054,12,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Cooke,0.093,280,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Coryell,0.08,672,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Cottle,0.13,28,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Crane,0.308,29,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Crockett,0,6,Moderate,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Crosby,0.037,49,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Culberson,0.1,14,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Dallam,0.024,79,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Dallas,0.103,35492,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Dawson,0.01,29,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,DeWitt,0.017,71,Moderate,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Deaf Smith,0.158,68,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Delta,0.107,62,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Denton,0.087,11945,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Dickens,0.333,5,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Dimmit,0.018,458,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Donley,0.075,110,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Duval,0.093,83,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Eastland,0.159,60,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Ector,0.138,1247,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Edwards,0,10,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,El Paso,0.12,13009,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Ellis,0.13,1621,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Erath,0.066,344,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Falls,0.107,76,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Fannin,0.072,203,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Fayette,0.074,197,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Fisher,0.1,6,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Floyd,0.169,87,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Foard,0,4,Substantial,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Fort Bend,0.179,17078,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Franklin,0.133,43,High,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Freestone,0.064,168,Moderate,
2021-12-16,original-sources/historical/cpr_orig//cpr_2021-12-23.xlsx,Frio,0.006,235,Substantial,
