Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Anderson,0.068,614,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Andrews,0.159,74,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Angelina,0.141,895,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Aransas,0.161,282,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Archer,0.113,180,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Armstrong,0.1,17,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Atascosa,0.082,1717,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Austin,0.163,616,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Bailey,0.067,26,Moderate,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Bandera,0.101,230,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Bastrop,0.117,1556,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Baylor,0,16,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Bee,0.148,534,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Bell,0.131,5995,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Bexar,0.065,82453,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Blanco,0.137,301,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Borden,0,6,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Bosque,0.162,187,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Bowie,0.145,1083,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Brazoria,0.111,9191,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Brazos,0.118,8549,High,
2021-09-23,original-sources/historical/cpr_orig//cpr_2021-09-30.xlsx,Brewster,0.1,24,High,
