Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Anderson,0.018,155,Low,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Andrews,0.062,16,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Angelina,0.016,212,Substantial,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Aransas,0.043,196,Substantial,Medium
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Archer,0,44,High,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Armstrong,0,3,High,Medium
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Atascosa,0.02,839,Substantial,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Austin,0,245,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Bailey,0,10,High,Medium
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Bandera,0.034,120,Substantial,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Bastrop,0.014,577,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Baylor,0,14,Substantial,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Bee,0.048,130,Substantial,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Bell,0.021,2312,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Bexar,0.014,52067,High,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Blanco,0.01,132,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Borden,0,2,High,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Bosque,0.033,34,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Bowie,0.02,305,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Brazoria,0.038,3692,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Brazos,0.033,1835,Moderate,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Brewster,0.094,39,Substantial,Low
2022-03-25,original-sources/historical/cpr_orig//cpr_2022-04-01.xlsx,Briscoe,0,10,Low,Low
