Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Anderson,0.434,742,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Andrews,0.703,160,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Angelina,0.408,1024,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Aransas,0.466,613,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Archer,0.516,239,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Armstrong,0.519,23,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Atascosa,0.435,2031,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Austin,0.391,683,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Bailey,0.48,34,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Bandera,0.407,311,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Bastrop,0.367,2005,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Baylor,0.516,57,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Bee,0.437,776,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Bell,0.398,9723,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Bexar,0.4,107950,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Blanco,0.414,185,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Borden,0.667,5,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Bosque,0.495,386,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Bowie,0.465,1364,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Brazoria,0.323,11964,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Brazos,0.385,10727,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Brewster,0.522,29,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Briscoe,0.45,55,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Brooks,0.275,184,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Brown,0.53,538,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Burleson,0.374,575,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Burnet,0.44,736,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Caldwell,0.452,1886,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Calhoun,0.4,456,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Callahan,0.451,171,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Cameron,0.381,9927,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Camp,0.514,202,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Carson,0.483,80,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Cass,0.596,461,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Castro,0.405,253,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Chambers,0.443,985,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Cherokee,0.43,454,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Childress,0.366,279,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Clay,0.468,118,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Cochran,0.547,72,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Coke,0.286,38,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Coleman,0.519,80,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Collin,0.359,35233,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Collingsworth,0.447,45,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Colorado,0.366,352,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Comal,0.405,5025,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Comanche,0.441,354,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Concho,0.455,19,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Cooke,0.526,509,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Coryell,0.386,2020,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Cottle,0.276,42,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Crane,0.333,27,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Crockett,0.2,17,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Crosby,0.385,57,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Culberson,0.533,45,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Dallam,0.207,40,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Dallas,0.338,76259,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Dawson,0.381,78,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,DeWitt,0.595,651,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Deaf Smith,0.549,261,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Delta,0.494,91,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Denton,0.341,29140,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Dickens,0.385,14,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Dimmit,0.346,1179,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Donley,0.38,45,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Duval,0.327,707,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Eastland,0.42,127,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Ector,0.488,2873,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Edwards,0.368,25,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,El Paso,0.322,43656,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Ellis,0.445,5341,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Erath,0.415,705,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Falls,0.571,364,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Fannin,0.265,598,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Fayette,0.386,387,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Fisher,0.444,9,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Floyd,0.575,108,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Foard,0.111,15,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Fort Bend,0.24,26392,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Franklin,0.44,203,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Freestone,0.347,449,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Frio,0.366,713,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Gaines,0.281,86,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Galveston,0.341,12381,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Garza,0.321,111,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Gillespie,0.343,314,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Glasscock,0,4,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Goliad,0.4,194,High,
2022-01-20,original-sources/historical/cpr_orig//cpr_2022-01-27.xlsx,Gonzales,0.427,241,High,
