Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Anderson,0.054,378,Moderate,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Andrews,0.077,18,Moderate,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Angelina,0.074,451,Moderate,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Aransas,0.138,247,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Archer,0,72,Moderate,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Armstrong,0.1,9,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Atascosa,0.048,617,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Austin,0.091,321,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Bailey,0.059,19,Moderate,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Bandera,0.077,168,Substantial,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Bastrop,0.088,721,Substantial,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Baylor,0,14,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Bee,0.138,249,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Bell,0.059,3384,Moderate,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Bexar,0.06,57728,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Blanco,0.054,111,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Borden,0,0,Low,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Bosque,0.031,112,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Bowie,0.106,473,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Brazoria,0.077,5328,Substantial,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Brazos,0.081,3260,Substantial,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Brewster,0.188,18,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Briscoe,0,8,Low,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Brooks,0.042,104,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Brown,0.113,106,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Burleson,0.135,197,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Burnet,0.107,336,High,
2022-02-21,original-sources/historical/cpr_orig//cpr_2022-02-28.xlsx,Caldwell,0.116,586,High,
