Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Anderson,0.045,350,Substantial,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Andrews,0,17,Substantial,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Angelina,0.032,315,Moderate,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Aransas,0.075,165,Moderate,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Archer,0.051,117,High,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Armstrong,0.1,12,High,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Atascosa,0.06,1575,Moderate,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Austin,0.083,373,High,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Bailey,0.071,13,Moderate,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Bandera,0.081,184,Substantial,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Bastrop,0.053,1078,Substantial,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Baylor,0.143,15,High,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Bee,0.046,361,Substantial,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Bell,0.05,4588,High,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Bexar,0.025,66053,Substantial,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Blanco,0.124,204,High,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Borden,0,6,Low,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Bosque,0.011,115,Moderate,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Bowie,0.055,561,Substantial,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Brazoria,0.04,5610,Substantial,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Brazos,0.022,4043,Moderate,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Brewster,0.227,33,High,
2021-10-29,original-sources/historical/cpr_orig//cpr_2021-11-05.xlsx,Briscoe,0.316,31,High,
