Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Anderson,0.358,368,High,Low
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Andrews,0.583,19,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Angelina,0.317,263,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Aransas,0.351,275,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Archer,0.438,61,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Armstrong,0.308,16,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Atascosa,0.316,368,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Austin,0.319,158,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Bailey,0,9,Moderate,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Bandera,0.182,168,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Bastrop,0.35,625,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Baylor,0.222,17,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Bee,0.449,151,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Bell,0.303,2838,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Bexar,0.295,19757,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Blanco,0.258,133,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Borden,0.5,5,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Bosque,0.256,82,High,Low
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Bowie,0.324,398,High,Low
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Brazoria,0.196,5955,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Brazos,0.279,2025,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Brewster,0.297,40,High,Low
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Briscoe,0.4,4,High,Low
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Brooks,0.209,63,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Brown,0.455,55,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Burleson,0.169,243,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Burnet,0.391,321,High,Medium
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Caldwell,0.425,584,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Calhoun,0.405,157,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Callahan,0.364,56,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Cameron,0.302,3657,High,High
2022-07-26,original-sources/historical/cpr_orig//cpr_2022-08-02.xlsx,Camp,0.233,76,High,High
