Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Anderson,0.088,204,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Andrews,0,18,Low,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Angelina,0.032,199,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Aransas,0.07,135,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Archer,0,48,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Armstrong,0.308,16,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Atascosa,0.048,448,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Austin,0.043,210,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Bailey,0.143,17,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Bandera,0.152,125,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Bastrop,0.081,678,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Baylor,0.167,16,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Bee,0.05,179,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Bell,0.055,2823,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Bexar,0.058,43526,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Blanco,0.109,84,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Borden,0,6,Low,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Bosque,0.073,53,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Bowie,0.064,479,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Brazoria,0.053,4146,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Brazos,0.027,3238,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Brewster,0,9,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Briscoe,0,21,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Brooks,0.056,30,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Brown,0.074,106,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Burleson,0.062,138,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Burnet,0.06,297,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Caldwell,0.085,533,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Calhoun,0,93,Low,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Callahan,0.149,36,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Cameron,0.049,2824,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Camp,0.083,79,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Carson,0.235,34,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Cass,0.083,90,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Castro,0.185,149,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Chambers,0.071,434,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Cherokee,0.03,242,Low,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Childress,0.122,336,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Clay,0.067,31,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Cochran,0.154,25,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Coke,0.286,10,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Coleman,0.364,42,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Collin,0.066,12007,Substantial,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Collingsworth,0.133,33,High,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Colorado,0.028,105,Moderate,
2021-11-22,original-sources/historical/cpr_orig//cpr_2021-11-29.xlsx,Comal,0.074,1610,Substantial,
