Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Anderson,0.025,86,Low,Medium
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Andrews,0,17,Moderate,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Angelina,0.078,121,Moderate,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Aransas,0.115,93,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Archer,0,45,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Armstrong,0,2,Low,Medium
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Atascosa,0.078,204,Moderate,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Austin,0.013,113,Moderate,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Bailey,0,1,Low,Medium
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Bandera,0.121,103,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Bastrop,0.142,473,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Baylor,0,8,Low,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Bee,0.146,74,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Bell,0.07,1335,Moderate,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Bexar,0.124,10765,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Blanco,0.161,86,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Borden,0,2,High,Medium
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Bosque,0.211,26,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Bowie,0.059,131,Moderate,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Brazoria,0.112,2205,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Brazos,0.091,1468,Substantial,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Brewster,0.292,22,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Briscoe,0,4,Low,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Brooks,0,35,Low,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Brown,0.167,34,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Burleson,0.069,85,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Burnet,0.129,164,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Caldwell,0.121,298,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Calhoun,0.081,98,Substantial,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Callahan,0.214,26,High,Low
2022-05-10,original-sources/historical/cpr_orig//cpr_2022-05-17.xlsx,Cameron,0.067,1210,High,Low
