Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Anderson,0.017,70,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Andrews,0,2,Moderate,Medium
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Angelina,0.053,102,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Aransas,0.122,87,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Archer,0,17,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Armstrong,0,1,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Atascosa,0.032,168,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Austin,0.043,75,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Bailey,0,4,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Bandera,0.03,65,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Bastrop,0.039,363,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Baylor,0,5,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Bee,0.069,58,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Bell,0.032,1001,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Bexar,0.075,8837,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Blanco,0.061,68,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Borden,0,2,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Bosque,0.067,15,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Bowie,0.037,96,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Brazoria,0.063,1712,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Brazos,0.079,1078,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Brewster,0,13,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Briscoe,0,9,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Brooks,0.19,30,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Brown,0.111,19,High,Medium
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Burleson,0.033,72,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Burnet,0.063,156,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Caldwell,0.092,235,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Calhoun,0.061,60,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Callahan,0.2,8,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Cameron,0.067,1070,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Camp,0,37,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Carson,0,11,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Cass,0.029,35,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Castro,0.071,18,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Chambers,0.042,173,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Cherokee,0,50,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Childress,0.04,24,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Clay,0.1,12,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Cochran,0,10,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Coke,0,3,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Coleman,0,8,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Collin,0.071,3018,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Collingsworth,0,5,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Colorado,0,45,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Comal,0.059,438,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Comanche,0,11,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Concho,0,0,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Cooke,0.097,67,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Coryell,0.123,116,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Cottle,0,7,High,Medium
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Crane,0,1,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Crockett,0,0,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Crosby,0,13,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Culberson,0,3,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Dallam,0,6,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Dallas,0.062,7542,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Dawson,0,8,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,DeWitt,0.029,34,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Deaf Smith,0,15,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Delta,0,13,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Denton,0.087,2027,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Dickens,0,2,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Dimmit,0,21,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Donley,0,5,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Duval,0.05,31,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Eastland,0,8,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Ector,0.04,156,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Edwards,0,3,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,El Paso,0.054,3680,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Ellis,0.035,469,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Erath,0.037,47,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Falls,0.051,24,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Fannin,0,33,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Fayette,0.065,49,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Fisher,0,0,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Floyd,0,20,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Foard,0,1,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Fort Bend,0.09,3340,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Franklin,0,22,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Freestone,0.088,36,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Frio,0.021,166,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Gaines,0,14,Low,Medium
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Galveston,0.078,1730,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Garza,0,7,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Gillespie,0.077,66,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Glasscock,0,1,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Goliad,0.222,13,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Gonzales,0.026,34,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Gray,0,21,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Grayson,0.055,171,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Gregg,0.022,78,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Grimes,0.071,143,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Guadalupe,0.054,311,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hale,0.011,95,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hall,0,9,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hamilton,0,20,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hansford,0,2,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hardeman,0.1,6,High,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hardin,0.06,110,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Harris,0.06,21219,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Harrison,0,65,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hartley,0,2,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Haskell,0,1,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hays,0.086,1015,Substantial,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hemphill,0,0,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Henderson,0.022,94,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hidalgo,0.058,2677,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hill,0.037,35,Low,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hockley,0,42,Moderate,Low
2022-04-27,original-sources/historical/cpr_orig//cpr_2022-05-04.xlsx,Hood,0.056,118,Moderate,Low
