Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Anderson,0.023,588,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Andrews,0,38,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Angelina,0.033,409,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Aransas,0.057,147,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Archer,0.094,119,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Armstrong,0.167,18,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Atascosa,0.022,2278,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Austin,0.081,409,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Bailey,0.154,16,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Bandera,0.064,228,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Bastrop,0.088,1253,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Baylor,0.143,28,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Bee,0.025,358,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Bell,0.063,4962,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Bexar,0.034,79560,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Blanco,0.079,202,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Borden,0,4,Low,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Bosque,0.075,125,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Bowie,0.054,590,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Brazoria,0.062,6927,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Brazos,0.037,5514,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Brewster,0.1,17,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Briscoe,0.108,33,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Brooks,0.003,210,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Brown,0.071,122,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Burleson,0.051,380,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Burnet,0.064,742,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Caldwell,0.039,817,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Calhoun,0.027,168,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Callahan,0.151,107,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Cameron,0.055,3819,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Camp,0.07,107,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Carson,0.167,33,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Cass,0.065,182,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Castro,0.048,187,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Chambers,0.077,600,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Cherokee,0.046,483,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Childress,0.043,99,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Clay,0.163,114,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Cochran,0.138,34,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Coke,0,22,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Coleman,0.12,46,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Collin,0.063,15221,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Collingsworth,0.125,23,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Colorado,0.05,222,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Comal,0.089,2287,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Comanche,0.076,95,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Concho,0,3,Low,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Cooke,0.081,238,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Coryell,0.036,1950,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Cottle,0,9,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Crane,0.391,30,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Crockett,0,2,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Crosby,0.304,25,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Culberson,0.136,12,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Dallam,0.056,136,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Dallas,0.058,43733,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Dawson,0.015,70,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,DeWitt,0.082,108,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Deaf Smith,0.094,130,Substantial,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Delta,0.235,113,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Denton,0.078,12155,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Dickens,0,13,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Dimmit,0.067,110,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Donley,0.111,21,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Duval,0.052,221,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Eastland,0.111,88,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Ector,0.15,982,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Edwards,0,7,Low,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,El Paso,0.09,9578,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Ellis,0.105,2291,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Erath,0.094,330,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Falls,0.058,226,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Fannin,0.059,646,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Fayette,0.042,178,Moderate,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Fisher,0.2,20,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Floyd,0.146,106,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Foard,0,16,Low,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Fort Bend,0.084,17077,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Franklin,0.051,69,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Freestone,0.041,267,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Frio,0.039,328,High,
2021-10-19,original-sources/historical/cpr_orig//cpr_2021-10-26.xlsx,Gaines,0.087,46,Substantial,
