Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Anderson,0.409,167,High,Low
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Andrews,0.625,17,High,Medium
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Angelina,0.389,122,High,Medium
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Aransas,0.341,186,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Archer,0.231,35,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Armstrong,0.375,9,High,Medium
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Atascosa,0.352,230,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Austin,0.307,104,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Bailey,0.385,8,High,Medium
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Bandera,0.239,93,High,Medium
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Bastrop,0.355,320,High,Medium
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Baylor,0.429,4,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Bee,0.495,87,High,Medium
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Bell,0.293,1597,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Bexar,0.288,11207,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Blanco,0.162,77,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Borden,0.333,2,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Bosque,0.271,42,High,Medium
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Bowie,0.32,245,High,High
2022-08-02,original-sources/historical/cpr_orig//cpr_2022-08-09.xlsx,Brazoria,0.234,2499,High,High
