Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Anderson,0.114,294,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Andrews,0.05,32,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Angelina,0.045,412,Moderate,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Aransas,0.051,147,Moderate,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Archer,0.127,79,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Armstrong,0.2,27,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Atascosa,0.04,1418,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Austin,0.084,312,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Bailey,0.214,37,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Bandera,0.051,180,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Bastrop,0.075,986,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Baylor,0,22,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Bee,0.077,283,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Bell,0.046,3709,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Bexar,0.036,52155,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Blanco,0.159,174,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Borden,0,6,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Bosque,0.042,103,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Bowie,0.088,525,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Brazoria,0.076,5610,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Brazos,0.029,3587,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Brewster,0,26,Moderate,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Briscoe,0.154,34,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Brooks,0.075,361,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Brown,0.112,138,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Burleson,0.043,193,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Burnet,0.079,554,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Caldwell,0.08,816,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Calhoun,0.045,92,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Callahan,0.14,87,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Cameron,0.032,3613,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Camp,0.095,114,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Carson,0.143,47,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Cass,0.103,146,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Castro,0.149,157,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Chambers,0.059,507,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Cherokee,0.005,226,Moderate,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Childress,0.073,161,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Clay,0,66,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Cochran,0.279,57,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Coke,0,14,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Coleman,0.222,38,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Collin,0.061,15214,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Collingsworth,0.094,30,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Colorado,0.056,176,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Comal,0.083,2002,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Comanche,0.093,99,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Concho,0.3,9,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Cooke,0.099,271,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Coryell,0.062,570,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Cottle,0,21,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Crane,0.111,30,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Crockett,0,4,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Crosby,0.258,43,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Culberson,0,13,Moderate,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Dallam,0.2,20,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Dallas,0.064,34573,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Dawson,0.087,33,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,DeWitt,0.047,86,Substantial,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Deaf Smith,0.129,74,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Delta,0.118,68,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Denton,0.066,11202,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Dickens,0,9,High,
2021-12-09,original-sources/historical/cpr_orig//cpr_2021-12-16.xlsx,Dimmit,0.021,477,Substantial,
