Date,file_path,County,TPR,Tests,Transmission_Level,Community_Level
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Anderson,0.022,75,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Andrews,0,11,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Angelina,0.079,99,Low,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Aransas,0.077,70,Substantial,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Archer,0,26,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Armstrong,0,1,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Atascosa,0.013,140,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Austin,0.019,87,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Bailey,0.2,8,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Bandera,0.068,62,Substantial,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Bastrop,0.081,499,Substantial,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Baylor,0,4,Moderate,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Bee,0.064,88,Substantial,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Bell,0.048,1164,Moderate,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Bexar,0.083,9804,Substantial,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Blanco,0.088,77,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Borden,0,0,High,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Bosque,0.111,22,Substantial,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Bowie,0.034,134,Moderate,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Brazoria,0.062,1736,Substantial,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Brazos,0.098,1132,Substantial,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Brewster,0.176,11,Moderate,Low
2022-05-02,original-sources/historical/cpr_orig//cpr_2022-05-09.xlsx,Briscoe,0,10,Low,Low
